id,test_prefix,test_name,focal_method,docstring
conf_1557_3,"    @Test
    public void testAttributeKeyWithIndex_3_oe() {
        key.append(TESTATTR);
        key.appendIndex(0);

        final DefaultConfigurationKey.KeyIterator it = key.iterator();
        it.next();
        assertEquals(true, it.hasIndex());
    }",TestDefaultConfigurationKey::testAttributeKeyWithIndex_3_oe,"public boolean hasIndex() {
            return hasIndex;
        }","/**
         * Returns a flag if the current key has an associated index. This method can be called after {@code next()}.
         *
         * @return a flag if the current key has an index
         */"
conf_1557_4,"    @Test
    public void testAttributeKeyWithIndex_4_oe() {
        key.append(TESTATTR);
        key.appendIndex(0);

        final DefaultConfigurationKey.KeyIterator it = key.iterator();
        it.next();
        assertEquals(0, it.getIndex());
    }",TestDefaultConfigurationKey::testAttributeKeyWithIndex_4_oe,"public int getIndex() {
            return indexValue;
        }","/**
         * Returns the index value of the current key. If the current key does not have an index, return value is -1. This
         * method can be called after {@code next()}.
         *
         * @return the index value of the current key
         */"
conf_1557_5,"    @Test
    public void testAttributeKeyWithIndex_5_oe() {
        key.append(TESTATTR);
        key.appendIndex(0);

        final DefaultConfigurationKey.KeyIterator it = key.iterator();
        it.next();
        assertEquals(false, it.isAttribute());
    }",TestDefaultConfigurationKey::testAttributeKeyWithIndex_5_oe,"public boolean isAttribute() {
            // if attribute emulation mode is active, the last part of a key is
            // always an attribute key, too
            return attribute || (isAttributeEmulatingMode() && !hasNext());
        }","/**
         * Returns a flag if the current key is an attribute. This method can be called after {@code next()}.
         *
         * @return a flag if the current key is an attribute
         */"
conf_1557_6,"    @Test
    public void testAttributeKeyWithIndex_6_oe() {
        key.append(TESTATTR);
        key.appendIndex(0);

        final DefaultConfigurationKey.KeyIterator it = key.iterator();
        it.next();
        assertEquals(""TESTATTR"", key.currentKey());
    }",TestDefaultConfigurationKey::testAttributeKeyWithIndex_6_oe,"public String currentKey() {
            return currentKey(false);
        }","/**
         * Returns the current key of the iteration (without skipping to the next element). This is the same key the previous
         * {@code next()} call had returned. (Short form of {@code currentKey(false)}.
         *
         * @return the current key
         */"
conf_1557_7,"    @Test
    public void testAttributeKeyWithIndex_7_oe() {
        key.append(TESTATTR);
        key.appendIndex(0);

        final DefaultConfigurationKey.KeyIterator it = key.iterator();
        it.next();
        assertEquals("""", key.currentKey());
    }",TestDefaultConfigurationKey::testAttributeKeyWithIndex_7_oe,"public String currentKey() {
            return currentKey(false);
        }","/**
         * Returns the current key of the iteration (without skipping to the next element). This is the same key the previous
         * {@code next()} call had returned. (Short form of {@code currentKey(false)}.
         *
         * @return the current key
         */"
conf_1558_1,"    @Test
    public void testAttributeName_1_oe() {
        String a = ""test"";
        assertEquals(""test"", attributeName(""test""));
    }",TestDefaultConfigurationKey::testAttributeName_1_oe,"public String attributeName(final String key) {
        return isAttributeKey(key) ? removeAttributeMarkers(key) : key;
    }","/**
     * Extracts the name of the attribute from the given attribute key. This method removes the attribute markers - if any -
     * from the specified key.
     *
     * @param key the attribute key
     * @return the name of the corresponding attribute
     */"
conf_1558_2,"    @Test
    public void testAttributeName_2_oe() {
        String a = ""dataType"";
        assertNotNull(attributeName(a));
    }",TestDefaultConfigurationKey::testAttributeName_2_oe,"public String attributeName(final String key) {
        return isAttributeKey(key) ? removeAttributeMarkers(key) : key;
    }","/**
     * Extracts the name of the attribute from the given attribute key. This method removes the attribute markers - if any -
     * from the specified key.
     *
     * @param key the attribute key
     * @return the name of the corresponding attribute
     */"
conf_1558_3,"    @Test
    public void testAttributeName_3_oe() {
        Object a = key.attributeName(null);
        assertNull(a);
    }",TestDefaultConfigurationKey::testAttributeName_3_oe,"public String attributeName(final String key) {
        return isAttributeKey(key) ? removeAttributeMarkers(key) : key;
    }","/**
     * Extracts the name of the attribute from the given attribute key. This method removes the attribute markers - if any -
     * from the specified key.
     *
     * @param key the attribute key
     * @return the name of the corresponding attribute
     */"
conf_1559_1,"    @Test
    public void testCommonKey_1_oe() {
        final DefaultConfigurationKey k1 = key(TESTKEY);
        DefaultConfigurationKey k2 = key(""tables.table(0).name"");
        DefaultConfigurationKey kc = k1.commonKey(k2);
        assertNotNull(kc);
    }",TestDefaultConfigurationKey::testCommonKey_1_oe,"public DefaultConfigurationKey commonKey(final DefaultConfigurationKey other) {
        if (other == null) {
            throw new IllegalArgumentException(""Other key must no be null!"");
        }

        final DefaultConfigurationKey result = new DefaultConfigurationKey(getExpressionEngine());
        final KeyIterator it1 = iterator();
        final KeyIterator it2 = other.iterator();

        while (it1.hasNext() && it2.hasNext() && partsEqual(it1, it2)) {
            if (it1.isAttribute()) {
                result.appendAttribute(it1.currentKey());
            } else {
                result.append(it1.currentKey());
                if (it1.hasIndex) {
                    result.appendIndex(it1.getIndex());
                }
            }
        }

        return result;
    }","/**
     * Returns a configuration key object that is initialized with the part of the key that is common to this key and the
     * passed in key.
     *
     * @param other the other key
     * @return a key object with the common key part
     */"
conf_1559_4,"    @Test
    public void testCommonKey_4_oe() {
        final DefaultConfigurationKey k1 = key(TESTKEY);
        DefaultConfigurationKey k2 = key(""tables.table(0).name"");
        DefaultConfigurationKey kc = k1.commonKey(k2);

        k2 = key(""tables.table(1).fields.field(1)"");
        kc = k1.commonKey(k2);

        k2 = key(""completely.different.key"");
        kc = k1.commonKey(k2);
        assertEquals(13, kc.length());
    }",TestDefaultConfigurationKey::testCommonKey_4_oe,"public int length() {
        return keyBuffer.length();
    }","/**
     * Returns the actual length of this configuration key.
     *
     * @return the length of this key
     */"
conf_1559_5,"    @Test
    public void testCommonKey_5_oe() {
        final DefaultConfigurationKey k1 = key(TESTKEY);
        DefaultConfigurationKey k2 = key(""tables.table(0).name"");
        DefaultConfigurationKey kc = k1.commonKey(k2);

        k2 = key(""tables.table(1).fields.field(1)"");
        kc = k1.commonKey(k2);

        k2 = key(""completely.different.key"");
        kc = k1.commonKey(k2);

        kc = k1.commonKey(key);
        assertEquals(5, kc.length());
    }",TestDefaultConfigurationKey::testCommonKey_5_oe,"public int length() {
        return keyBuffer.length();
    }","/**
     * Returns the actual length of this configuration key.
     *
     * @return the length of this key
     */"
conf_1560_1,"    @Test
    public void testConstructAttributeKey_1_oe() {
        Object a = TESTATTR;
        assertNotNull(a);
    }",TestDefaultConfigurationKey::testConstructAttributeKey_1_oe,"public String constructAttributeKey(final String key) {
        if (key == null) {
            return StringUtils.EMPTY;
        }
        if (isAttributeKey(key)) {
            return key;
        }
        final StringBuilder buf = new StringBuilder();
        buf.append(getSymbols().getAttributeStart()).append(key);
        if (getSymbols().getAttributeEnd() != null) {
            buf.append(getSymbols().getAttributeEnd());
        }
        return buf.toString();
    }","/**
     * Decorates the given key so that it represents an attribute. Adds special start and end markers. The passed in string
     * will be modified only if does not already represent an attribute.
     *
     * @param key the key to be decorated
     * @return the decorated attribute key
     */"
conf_1560_2,"    @Test
    public void testConstructAttributeKey_2_oe() {
        Object a = TESTATTR;
        assertNotNull(a);
    }",TestDefaultConfigurationKey::testConstructAttributeKey_2_oe,"public String constructAttributeKey(final String key) {
        if (key == null) {
            return StringUtils.EMPTY;
        }
        if (isAttributeKey(key)) {
            return key;
        }
        final StringBuilder buf = new StringBuilder();
        buf.append(getSymbols().getAttributeStart()).append(key);
        if (getSymbols().getAttributeEnd() != null) {
            buf.append(getSymbols().getAttributeEnd());
        }
        return buf.toString();
    }","/**
     * Decorates the given key so that it represents an attribute. Adds special start and end markers. The passed in string
     * will be modified only if does not already represent an attribute.
     *
     * @param key the key to be decorated
     * @return the decorated attribute key
     */"
conf_1560_3,"    @Test
    public void testConstructAttributeKey_3_oe() {
        String a = """";
        assertEquals("""", a);
    }",TestDefaultConfigurationKey::testConstructAttributeKey_3_oe,"public String constructAttributeKey(final String key) {
        if (key == null) {
            return StringUtils.EMPTY;
        }
        if (isAttributeKey(key)) {
            return key;
        }
        final StringBuilder buf = new StringBuilder();
        buf.append(getSymbols().getAttributeStart()).append(key);
        if (getSymbols().getAttributeEnd() != null) {
            buf.append(getSymbols().getAttributeEnd());
        }
        return buf.toString();
    }","/**
     * Decorates the given key so that it represents an attribute. Adds special start and end markers. The passed in string
     * will be modified only if does not already represent an attribute.
     *
     * @param key the key to be decorated
     * @return the decorated attribute key
     */"
conf_1561_1,"    @Test
    public void testConstructAttributeKeyWithoutEndMarkers_1_oe() {
        final DefaultExpressionEngineSymbols symbols = symbols().setAttributeEnd(null).setAttributeStart(expressionEngine.getSymbols().getPropertyDelimiter())
            .create();
        expressionEngine = new DefaultExpressionEngine(symbols);
        key = new DefaultConfigurationKey(expressionEngine);
        assertNotNull(key.constructAttributeKey());
    }",TestDefaultConfigurationKey::testConstructAttributeKeyWithoutEndMarkers_1_oe,"public String constructAttributeKey(final String key) {
        if (key == null) {
            return StringUtils.EMPTY;
        }
        if (isAttributeKey(key)) {
            return key;
        }
        final StringBuilder buf = new StringBuilder();
        buf.append(getSymbols().getAttributeStart()).append(key);
        if (getSymbols().getAttributeEnd() != null) {
            buf.append(getSymbols().getAttributeEnd());
        }
        return buf.toString();
    }","/**
     * Decorates the given key so that it represents an attribute. Adds special start and end markers. The passed in string
     * will be modified only if does not already represent an attribute.
     *
     * @param key the key to be decorated
     * @return the decorated attribute key
     */"
conf_1561_2,"    @Test
    public void testConstructAttributeKeyWithoutEndMarkers_2_oe() {
        final DefaultExpressionEngineSymbols symbols = symbols().setAttributeEnd(null).setAttributeStart(expressionEngine.getSymbols().getPropertyDelimiter())
            .create();
        expressionEngine = new DefaultExpressionEngine(symbols);
        key = new DefaultConfigurationKey(expressionEngine);
        assertNotNull(key.constructAttributeKey());
    }",TestDefaultConfigurationKey::testConstructAttributeKeyWithoutEndMarkers_2_oe,"public String constructAttributeKey(final String key) {
        if (key == null) {
            return StringUtils.EMPTY;
        }
        if (isAttributeKey(key)) {
            return key;
        }
        final StringBuilder buf = new StringBuilder();
        buf.append(getSymbols().getAttributeStart()).append(key);
        if (getSymbols().getAttributeEnd() != null) {
            buf.append(getSymbols().getAttributeEnd());
        }
        return buf.toString();
    }","/**
     * Decorates the given key so that it represents an attribute. Adds special start and end markers. The passed in string
     * will be modified only if does not already represent an attribute.
     *
     * @param key the key to be decorated
     * @return the decorated attribute key
     */"
conf_1563_1,"    @Test
    public void testDifferenceKeySame_1_oe() {
        final DefaultConfigurationKey k1 = key(TESTKEY);
        final DefaultConfigurationKey kd = k1.differenceKey(k1);
        assertEquals(5, kd.length());
    }",TestDefaultConfigurationKey::testDifferenceKeySame_1_oe,"public int length() {
        return keyBuffer.length();
    }","/**
     * Returns the actual length of this configuration key.
     *
     * @return the length of this key
     */"
conf_1564_1,"    @Test
    public void testEquals_1_oe() {
        final DefaultConfigurationKey k1 = key(TESTKEY);
        assertNotNull(k1);
    }",TestDefaultConfigurationKey::testEquals_1_oe,,
conf_1564_2,"    @Test
    public void testEquals_2_oe() {
        final DefaultConfigurationKey k1 = key(TESTKEY);
        final DefaultConfigurationKey k2 = key(TESTKEY);
        assertEquals(true, k1.equals(k2));
    }",TestDefaultConfigurationKey::testEquals_2_oe,,
conf_1564_3,"    @Test
    public void testEquals_3_oe() {
        final DefaultConfigurationKey k1 = key(TESTKEY);
        final DefaultConfigurationKey k2 = key(TESTKEY);
        assertEquals(true, k1.equals(k2));
    }",TestDefaultConfigurationKey::testEquals_3_oe,,
conf_1564_4,"    @Test
    public void testEquals_4_oe() {
        final DefaultConfigurationKey k1 = key(TESTKEY);
        final DefaultConfigurationKey k2 = key(TESTKEY);
        assertEquals(true, k1.equals(k2));
    }",TestDefaultConfigurationKey::testEquals_4_oe,,
conf_1564_5,"    @Test
    public void testEquals_5_oe() {
        final DefaultConfigurationKey k1 = key(TESTKEY);
        final DefaultConfigurationKey k2 = key(TESTKEY);
        k2.append(""anotherPart"");
        assertNotNull(k2);
    }",TestDefaultConfigurationKey::testEquals_5_oe,"public DefaultConfigurationKey append(final String property, final boolean escape) {
        String key;
        if (escape && property != null) {
            key = escapeDelimiters(property);
        } else {
            key = property;
        }
        key = trim(key);

        if (keyBuffer.length() > 0 && !isAttributeKey(property) && !key.isEmpty()) {
            keyBuffer.append(getSymbols().getPropertyDelimiter());
        }

        keyBuffer.append(key);
        return this;
    }","/**
     * Appends the name of a property to this key. If necessary, a property delimiter will be added. If the boolean argument
     * is set to <b>true</b>, property delimiters contained in the property name will be escaped.
     *
     * @param property the name of the property to be added
     * @param escape a flag if property delimiters in the passed in property name should be escaped
     * @return a reference to this object
     */"
conf_1564_6,"    @Test
    public void testEquals_6_oe() {
        final DefaultConfigurationKey k1 = key(TESTKEY);
        final DefaultConfigurationKey k2 = key(TESTKEY);
        k2.append(""anotherPart"");
        assertNotNull(k2);
    }",TestDefaultConfigurationKey::testEquals_6_oe,"public DefaultConfigurationKey append(final String property, final boolean escape) {
        String key;
        if (escape && property != null) {
            key = escapeDelimiters(property);
        } else {
            key = property;
        }
        key = trim(key);

        if (keyBuffer.length() > 0 && !isAttributeKey(property) && !key.isEmpty()) {
            keyBuffer.append(getSymbols().getPropertyDelimiter());
        }

        keyBuffer.append(key);
        return this;
    }","/**
     * Appends the name of a property to this key. If necessary, a property delimiter will be added. If the boolean argument
     * is set to <b>true</b>, property delimiters contained in the property name will be escaped.
     *
     * @param property the name of the property to be added
     * @param escape a flag if property delimiters in the passed in property name should be escaped
     * @return a reference to this object
     */"
conf_1564_7,"    @Test
    public void testEquals_7_oe() {
        final DefaultConfigurationKey k1 = key(TESTKEY);
        final DefaultConfigurationKey k2 = key(TESTKEY);
        k2.append(""anotherPart"");
        assertNotNull(k2);
    }",TestDefaultConfigurationKey::testEquals_7_oe,"public DefaultConfigurationKey append(final String property, final boolean escape) {
        String key;
        if (escape && property != null) {
            key = escapeDelimiters(property);
        } else {
            key = property;
        }
        key = trim(key);

        if (keyBuffer.length() > 0 && !isAttributeKey(property) && !key.isEmpty()) {
            keyBuffer.append(getSymbols().getPropertyDelimiter());
        }

        keyBuffer.append(key);
        return this;
    }","/**
     * Appends the name of a property to this key. If necessary, a property delimiter will be added. If the boolean argument
     * is set to <b>true</b>, property delimiters contained in the property name will be escaped.
     *
     * @param property the name of the property to be added
     * @param escape a flag if property delimiters in the passed in property name should be escaped
     * @return a reference to this object
     */"
conf_1564_8,"    @Test
    public void testEquals_8_oe() {
        final DefaultConfigurationKey k1 = key(TESTKEY);
        final DefaultConfigurationKey k2 = key(TESTKEY);
        k2.append(""anotherPart"");
        assertNotNull(k2);
    }",TestDefaultConfigurationKey::testEquals_8_oe,"public DefaultConfigurationKey append(final String property, final boolean escape) {
        String key;
        if (escape && property != null) {
            key = escapeDelimiters(property);
        } else {
            key = property;
        }
        key = trim(key);

        if (keyBuffer.length() > 0 && !isAttributeKey(property) && !key.isEmpty()) {
            keyBuffer.append(getSymbols().getPropertyDelimiter());
        }

        keyBuffer.append(key);
        return this;
    }","/**
     * Appends the name of a property to this key. If necessary, a property delimiter will be added. If the boolean argument
     * is set to <b>true</b>, property delimiters contained in the property name will be escaped.
     *
     * @param property the name of the property to be added
     * @param escape a flag if property delimiters in the passed in property name should be escaped
     * @return a reference to this object
     */"
conf_1565_1,"    @Test
    public void testIsAttributeKey_1_oe() {
        boolean a = key.isAttributeKey(TESTATTR);
        assertEquals(false, a);
    }",TestDefaultConfigurationKey::testIsAttributeKey_1_oe,"public boolean isAttributeKey(final String key) {
        if (key == null) {
            return false;
        }

        return key.startsWith(getSymbols().getAttributeStart()) && (getSymbols().getAttributeEnd() == null || key.endsWith(getSymbols().getAttributeEnd()));
    }","/**
     * Tests if the specified key represents an attribute according to the current expression engine.
     *
     * @param key the key to be checked
     * @return <b>true</b> if this is an attribute key, <b>false</b> otherwise
     */"
conf_1565_2,"    @Test
    public void testIsAttributeKey_2_oe() {
        boolean a = key.isAttributeKey(TESTPROPS);
        assertEquals(false, a);
    }",TestDefaultConfigurationKey::testIsAttributeKey_2_oe,"public boolean isAttributeKey(final String key) {
        if (key == null) {
            return false;
        }

        return key.startsWith(getSymbols().getAttributeStart()) && (getSymbols().getAttributeEnd() == null || key.endsWith(getSymbols().getAttributeEnd()));
    }","/**
     * Tests if the specified key represents an attribute according to the current expression engine.
     *
     * @param key the key to be checked
     * @return <b>true</b> if this is an attribute key, <b>false</b> otherwise
     */"
conf_1565_3,"    @Test
    public void testIsAttributeKey_3_oe() {
        boolean a = key.isAttributeKey(null);
        assertEquals(false, a);
    }",TestDefaultConfigurationKey::testIsAttributeKey_3_oe,"public boolean isAttributeKey(final String key) {
        if (key == null) {
            return false;
        }

        return key.startsWith(getSymbols().getAttributeStart()) && (getSymbols().getAttributeEnd() == null || key.endsWith(getSymbols().getAttributeEnd()));
    }","/**
     * Tests if the specified key represents an attribute according to the current expression engine.
     *
     * @param key the key to be checked
     * @return <b>true</b> if this is an attribute key, <b>false</b> otherwise
     */"
conf_1566_1,"    @Test
    public void testIsAttributeKeyWithoutEndMarkers_1_oe() {
        final DefaultExpressionEngineSymbols symbols = symbols().setAttributeEnd(null)
            .setAttributeStart(DefaultExpressionEngineSymbols.DEFAULT_PROPERTY_DELIMITER).create();
        expressionEngine = new DefaultExpressionEngine(symbols);
        key = new DefaultConfigurationKey(expressionEngine);
        assertEquals(false, key.isAttributeKey());
    }",TestDefaultConfigurationKey::testIsAttributeKeyWithoutEndMarkers_1_oe,"public boolean isAttributeKey(final String key) {
        if (key == null) {
            return false;
        }

        return key.startsWith(getSymbols().getAttributeStart()) && (getSymbols().getAttributeEnd() == null || key.endsWith(getSymbols().getAttributeEnd()));
    }","/**
     * Tests if the specified key represents an attribute according to the current expression engine.
     *
     * @param key the key to be checked
     * @return <b>true</b> if this is an attribute key, <b>false</b> otherwise
     */"
conf_1566_2,"    @Test
    public void testIsAttributeKeyWithoutEndMarkers_2_oe() {
        final DefaultExpressionEngineSymbols symbols = symbols().setAttributeEnd(null)
            .setAttributeStart(DefaultExpressionEngineSymbols.DEFAULT_PROPERTY_DELIMITER).create();
        expressionEngine = new DefaultExpressionEngine(symbols);
        key = new DefaultConfigurationKey(expressionEngine);
        assertEquals(false, key.isAttributeKey());
    }",TestDefaultConfigurationKey::testIsAttributeKeyWithoutEndMarkers_2_oe,"public boolean isAttributeKey(final String key) {
        if (key == null) {
            return false;
        }

        return key.startsWith(getSymbols().getAttributeStart()) && (getSymbols().getAttributeEnd() == null || key.endsWith(getSymbols().getAttributeEnd()));
    }","/**
     * Tests if the specified key represents an attribute according to the current expression engine.
     *
     * @param key the key to be checked
     * @return <b>true</b> if this is an attribute key, <b>false</b> otherwise
     */"
conf_1567_1,"    @Test
    public void testIterate_1_oe() {
        key.append(TESTKEY);
        final DefaultConfigurationKey.KeyIterator it = key.iterator();
        assertEquals(true, it.hasNext());
    }",TestDefaultConfigurationKey::testIterate_1_oe,"@Override
        public boolean hasNext() {
            return endIndex < keyBuffer.length();
        }","/**
         * Checks if there is a next element.
         *
         * @return a flag if there is a next element
         */"
conf_1567_2,"    @Test
    public void testIterate_2_oe() {
        key.append(TESTKEY);
        final DefaultConfigurationKey.KeyIterator it = key.iterator();
        assertEquals(TESTKEY, key.nextKey());
    }",TestDefaultConfigurationKey::testIterate_2_oe,"public String nextKey() {
            return nextKey(false);
        }","/**
         * Returns the next key part of this configuration key. This is a short form of {@code nextKey(false)}.
         *
         * @return the next key part
         */"
conf_1567_5,"    @Test
    public void testIterate_5_oe() {
        key.append(TESTKEY);
        final DefaultConfigurationKey.KeyIterator it = key.iterator();
        assertEquals(-1, it.getIndex());
    }",TestDefaultConfigurationKey::testIterate_5_oe,"public int getIndex() {
            return indexValue;
        }","/**
         * Returns the index value of the current key. If the current key does not have an index, return value is -1. This
         * method can be called after {@code next()}.
         *
         * @return the index value of the current key
         */"
conf_1567_7,"    @Test
    public void testIterate_7_oe() {
        key.append(TESTKEY);
        final DefaultConfigurationKey.KeyIterator it = key.iterator();
        assertEquals(false, it.hasIndex());
    }",TestDefaultConfigurationKey::testIterate_7_oe,"public boolean hasIndex() {
            return hasIndex;
        }","/**
         * Returns a flag if the current key has an associated index. This method can be called after {@code next()}.
         *
         * @return a flag if the current key has an index
         */"
conf_1567_10,"    @Test
    public void testIterate_10_oe() {
        key.append(TESTKEY);
        final DefaultConfigurationKey.KeyIterator it = key.iterator();
        assertEquals(false, it.isAttribute());
    }",TestDefaultConfigurationKey::testIterate_10_oe,"public boolean isAttribute() {
            // if attribute emulation mode is active, the last part of a key is
            // always an attribute key, too
            return attribute || (isAttributeEmulatingMode() && !hasNext());
        }","/**
         * Returns a flag if the current key is an attribute. This method can be called after {@code next()}.
         *
         * @return a flag if the current key is an attribute
         */"
conf_1568_2,"    @Test
    public void testIterateAlternativeEscapeDelimiter_2_oe() {
        expressionEngine = new DefaultExpressionEngine(symbols().setEscapedDelimiter(""\\."").create());
        key = new DefaultConfigurationKey(expressionEngine);
        key.append(""\\.my\\.elem"");
        key.append(""trailing\\.dot\\."");
        key.append("".strange"");
        final DefaultConfigurationKey.KeyIterator kit = key.iterator();
        assertEquals(""trailing\\.dot\\."", kit.nextKey());
    }",TestDefaultConfigurationKey::testIterateAlternativeEscapeDelimiter_2_oe,"public String nextKey() {
            return nextKey(false);
        }","/**
         * Returns the next key part of this configuration key. This is a short form of {@code nextKey(false)}.
         *
         * @return the next key part
         */"
conf_1569_1,"    @Test
    public void testIterateAttributeEqualsPropertyDelimiter_1_oe() {
        expressionEngine = new DefaultExpressionEngine(
            symbols().setAttributeEnd(null).setAttributeStart(DefaultExpressionEngineSymbols.DEFAULT_PROPERTY_DELIMITER).create());
        key = new DefaultConfigurationKey(expressionEngine);
        key.append(""this.isa.key"");
        final DefaultConfigurationKey.KeyIterator kit = key.iterator();
        assertNull(kit.next());
    }",TestDefaultConfigurationKey::testIterateAttributeEqualsPropertyDelimiter_1_oe,"@Override
        public Object next() {
            return nextKey();
        }","/**
         * Returns the next object in the iteration.
         *
         * @return the next object
         */"
conf_1569_2,"    @Test
    public void testIterateAttributeEqualsPropertyDelimiter_2_oe() {
        expressionEngine = new DefaultExpressionEngine(
            symbols().setAttributeEnd(null).setAttributeStart(DefaultExpressionEngineSymbols.DEFAULT_PROPERTY_DELIMITER).create());
        key = new DefaultConfigurationKey(expressionEngine);
        key.append(""this.isa.key"");
        final DefaultConfigurationKey.KeyIterator kit = key.iterator();
        assertEquals(false, kit.isAttribute());
    }",TestDefaultConfigurationKey::testIterateAttributeEqualsPropertyDelimiter_2_oe,"public boolean isAttribute() {
            // if attribute emulation mode is active, the last part of a key is
            // always an attribute key, too
            return attribute || (isAttributeEmulatingMode() && !hasNext());
        }","/**
         * Returns a flag if the current key is an attribute. This method can be called after {@code next()}.
         *
         * @return a flag if the current key is an attribute
         */"
conf_1569_3,"    @Test
    public void testIterateAttributeEqualsPropertyDelimiter_3_oe() {
        expressionEngine = new DefaultExpressionEngine(
            symbols().setAttributeEnd(null).setAttributeStart(DefaultExpressionEngineSymbols.DEFAULT_PROPERTY_DELIMITER).create());
        key = new DefaultConfigurationKey(expressionEngine);
        key.append(""this.isa.key"");
        final DefaultConfigurationKey.KeyIterator kit = key.iterator();
        assertEquals(false, kit.isPropertyKey());
    }",TestDefaultConfigurationKey::testIterateAttributeEqualsPropertyDelimiter_3_oe,"public boolean isPropertyKey() {
            return !attribute;
        }","/**
         * Returns a flag whether the current key refers to a property (i.e. is no special attribute key). Usually this method
         * will return the opposite of {@code isAttribute()}, but if the delimiters for normal properties and attributes are set
         * to the same string, it is possible that both methods return <b>true</b>.
         *
         * @return a flag if the current key is a property key
         * @see #isAttribute()
         */"
conf_1569_5,"    @Test
    public void testIterateAttributeEqualsPropertyDelimiter_5_oe() {
        expressionEngine = new DefaultExpressionEngine(
            symbols().setAttributeEnd(null).setAttributeStart(DefaultExpressionEngineSymbols.DEFAULT_PROPERTY_DELIMITER).create());
        key = new DefaultConfigurationKey(expressionEngine);
        key.append(""this.isa.key"");
        final DefaultConfigurationKey.KeyIterator kit = key.iterator();
        assertEquals(false, kit.isAttribute());
    }",TestDefaultConfigurationKey::testIterateAttributeEqualsPropertyDelimiter_5_oe,"public boolean isAttribute() {
            // if attribute emulation mode is active, the last part of a key is
            // always an attribute key, too
            return attribute || (isAttributeEmulatingMode() && !hasNext());
        }","/**
         * Returns a flag if the current key is an attribute. This method can be called after {@code next()}.
         *
         * @return a flag if the current key is an attribute
         */"
conf_1569_6,"    @Test
    public void testIterateAttributeEqualsPropertyDelimiter_6_oe() {
        expressionEngine = new DefaultExpressionEngine(
            symbols().setAttributeEnd(null).setAttributeStart(DefaultExpressionEngineSymbols.DEFAULT_PROPERTY_DELIMITER).create());
        key = new DefaultConfigurationKey(expressionEngine);
        key.append(""this.isa.key"");
        final DefaultConfigurationKey.KeyIterator kit = key.iterator();
        assertEquals(false, kit.isPropertyKey());
    }",TestDefaultConfigurationKey::testIterateAttributeEqualsPropertyDelimiter_6_oe,"public boolean isPropertyKey() {
            return !attribute;
        }","/**
         * Returns a flag whether the current key refers to a property (i.e. is no special attribute key). Usually this method
         * will return the opposite of {@code isAttribute()}, but if the delimiters for normal properties and attributes are set
         * to the same string, it is possible that both methods return <b>true</b>.
         *
         * @return a flag if the current key is a property key
         * @see #isAttribute()
         */"
conf_1569_9,"    @Test
    public void testIterateAttributeEqualsPropertyDelimiter_9_oe() {
        expressionEngine = new DefaultExpressionEngine(
            symbols().setAttributeEnd(null).setAttributeStart(DefaultExpressionEngineSymbols.DEFAULT_PROPERTY_DELIMITER).create());
        key = new DefaultConfigurationKey(expressionEngine);
        key.append(""this.isa.key"");
        final DefaultConfigurationKey.KeyIterator kit = key.iterator();
        assertEquals(false, kit.isPropertyKey());
    }",TestDefaultConfigurationKey::testIterateAttributeEqualsPropertyDelimiter_9_oe,"public boolean isPropertyKey() {
            return !attribute;
        }","/**
         * Returns a flag whether the current key refers to a property (i.e. is no special attribute key). Usually this method
         * will return the opposite of {@code isAttribute()}, but if the delimiters for normal properties and attributes are set
         * to the same string, it is possible that both methods return <b>true</b>.
         *
         * @return a flag if the current key is a property key
         * @see #isAttribute()
         */"
conf_1570_2,"    @Test
    public void testIterateEscapedDelimiters_2_oe() {
        key.append(""my..elem"");
        key.append(""trailing..dot.."");
        key.append("".strange"");
        final DefaultConfigurationKey.KeyIterator kit = key.iterator();
        assertEquals(""trailing..dot.."", key.nextKey());
    }",TestDefaultConfigurationKey::testIterateEscapedDelimiters_2_oe,"public String nextKey() {
            return nextKey(false);
        }","/**
         * Returns the next key part of this configuration key. This is a short form of {@code nextKey(false)}.
         *
         * @return the next key part
         */"
conf_1571_1,"    @Test
    public void testIterateStrangeKeys_1_oe() {
        key = new DefaultConfigurationKey(expressionEngine, ""key."");
        DefaultConfigurationKey.KeyIterator it = key.iterator();
        assertEquals(true, it.hasNext());
    }",TestDefaultConfigurationKey::testIterateStrangeKeys_1_oe,"@Override
        public boolean hasNext() {
            return endIndex < keyBuffer.length();
        }","/**
         * Checks if there is a next element.
         *
         * @return a flag if there is a next element
         */"
conf_1571_2,"    @Test
    public void testIterateStrangeKeys_2_oe() {
        key = new DefaultConfigurationKey(expressionEngine, ""key."");
        DefaultConfigurationKey.KeyIterator it = key.iterator();
        assertEquals(""key"", it.next());
    }",TestDefaultConfigurationKey::testIterateStrangeKeys_2_oe,"@Override
        public Object next() {
            return nextKey();
        }","/**
         * Returns the next object in the iteration.
         *
         * @return the next object
         */"
