id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version,assert_kind,assert_name,custom_assert_name
jexl_448_10,commons-jexl3,ArrayAccessTest,testArrayArray_10_oe,src/test/java/org/apache/commons/jexl3/ArrayAccessTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_448_11,commons-jexl3,ArrayAccessTest,testArrayArray_11_oe,src/test/java/org/apache/commons/jexl3/ArrayAccessTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_448_12,commons-jexl3,ArrayAccessTest,testArrayArray_12_oe,src/test/java/org/apache/commons/jexl3/ArrayAccessTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_448_13,commons-jexl3,ArrayAccessTest,testArrayArray_13_oe,src/test/java/org/apache/commons/jexl3/ArrayAccessTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_448_14,commons-jexl3,ArrayAccessTest,testArrayArray_14_oe,src/test/java/org/apache/commons/jexl3/ArrayAccessTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_448_15,commons-jexl3,ArrayAccessTest,testArrayArray_15_oe,src/test/java/org/apache/commons/jexl3/ArrayAccessTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_448_16,commons-jexl3,ArrayAccessTest,testArrayArray_16_oe,src/test/java/org/apache/commons/jexl3/ArrayAccessTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_448_17,commons-jexl3,ArrayAccessTest,testArrayArray_17_oe,src/test/java/org/apache/commons/jexl3/ArrayAccessTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_448_18,commons-jexl3,ArrayAccessTest,testArrayArray_18_oe,src/test/java/org/apache/commons/jexl3/ArrayAccessTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_448_19,commons-jexl3,ArrayAccessTest,testArrayArray_19_oe,src/test/java/org/apache/commons/jexl3/ArrayAccessTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_448_20,commons-jexl3,ArrayAccessTest,testArrayArray_20_oe,src/test/java/org/apache/commons/jexl3/ArrayAccessTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_448_21,commons-jexl3,ArrayAccessTest,testArrayArray_21_oe,src/test/java/org/apache/commons/jexl3/ArrayAccessTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_448_22,commons-jexl3,ArrayAccessTest,testArrayArray_22_oe,src/test/java/org/apache/commons/jexl3/ArrayAccessTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_448_23,commons-jexl3,ArrayAccessTest,testArrayArray_23_oe,src/test/java/org/apache/commons/jexl3/ArrayAccessTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_448_24,commons-jexl3,ArrayAccessTest,testArrayArray_24_oe,src/test/java/org/apache/commons/jexl3/ArrayAccessTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_448_25,commons-jexl3,ArrayAccessTest,testArrayArray_25_oe,src/test/java/org/apache/commons/jexl3/ArrayAccessTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_448_26,commons-jexl3,ArrayAccessTest,testArrayArray_26_oe,src/test/java/org/apache/commons/jexl3/ArrayAccessTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_448_27,commons-jexl3,ArrayAccessTest,testArrayArray_27_oe,src/test/java/org/apache/commons/jexl3/ArrayAccessTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_448_28,commons-jexl3,ArrayAccessTest,testArrayArray_28_oe,src/test/java/org/apache/commons/jexl3/ArrayAccessTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_448_29,commons-jexl3,ArrayAccessTest,testArrayArray_29_oe,src/test/java/org/apache/commons/jexl3/ArrayAccessTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_448_30,commons-jexl3,ArrayAccessTest,testArrayArray_30_oe,src/test/java/org/apache/commons/jexl3/ArrayAccessTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_448_31,commons-jexl3,ArrayAccessTest,testArrayArray_31_oe,src/test/java/org/apache/commons/jexl3/ArrayAccessTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_448_32,commons-jexl3,ArrayAccessTest,testArrayArray_32_oe,src/test/java/org/apache/commons/jexl3/ArrayAccessTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_448_33,commons-jexl3,ArrayAccessTest,testArrayArray_33_oe,src/test/java/org/apache/commons/jexl3/ArrayAccessTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_448_34,commons-jexl3,ArrayAccessTest,testArrayArray_34_oe,src/test/java/org/apache/commons/jexl3/ArrayAccessTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_448_35,commons-jexl3,ArrayAccessTest,testArrayArray_35_oe,src/test/java/org/apache/commons/jexl3/ArrayAccessTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_448_36,commons-jexl3,ArrayAccessTest,testArrayArray_36_oe,src/test/java/org/apache/commons/jexl3/ArrayAccessTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_448_37,commons-jexl3,ArrayAccessTest,testArrayArray_37_oe,src/test/java/org/apache/commons/jexl3/ArrayAccessTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_448_38,commons-jexl3,ArrayAccessTest,testArrayArray_38_oe,src/test/java/org/apache/commons/jexl3/ArrayAccessTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_448_39,commons-jexl3,ArrayAccessTest,testArrayArray_39_oe,src/test/java/org/apache/commons/jexl3/ArrayAccessTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_448_40,commons-jexl3,ArrayAccessTest,testArrayArray_40_oe,src/test/java/org/apache/commons/jexl3/ArrayAccessTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_448_41,commons-jexl3,ArrayAccessTest,testArrayArray_41_oe,src/test/java/org/apache/commons/jexl3/ArrayAccessTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_448_42,commons-jexl3,ArrayAccessTest,testArrayArray_42_oe,src/test/java/org/apache/commons/jexl3/ArrayAccessTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_448_43,commons-jexl3,ArrayAccessTest,testArrayArray_43_oe,src/test/java/org/apache/commons/jexl3/ArrayAccessTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_448_44,commons-jexl3,ArrayAccessTest,testArrayArray_44_oe,src/test/java/org/apache/commons/jexl3/ArrayAccessTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_448_45,commons-jexl3,ArrayAccessTest,testArrayArray_45_oe,src/test/java/org/apache/commons/jexl3/ArrayAccessTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_448_46,commons-jexl3,ArrayAccessTest,testArrayArray_46_oe,src/test/java/org/apache/commons/jexl3/ArrayAccessTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_448_47,commons-jexl3,ArrayAccessTest,testArrayArray_47_oe,src/test/java/org/apache/commons/jexl3/ArrayAccessTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_448_48,commons-jexl3,ArrayAccessTest,testArrayArray_48_oe,src/test/java/org/apache/commons/jexl3/ArrayAccessTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_449_1,commons-jexl3,ArrayAccessTest,testArrayGetSet_1_oe,src/test/java/org/apache/commons/jexl3/ArrayAccessTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_449_2,commons-jexl3,ArrayAccessTest,testArrayGetSet_2_oe,src/test/java/org/apache/commons/jexl3/ArrayAccessTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_471_1,commons-jexl3,ArithmeticTest,testBigDecimal_1_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_471_2,commons-jexl3,ArithmeticTest,testBigDecimal_2_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_471_3,commons-jexl3,ArithmeticTest,testBigDecimal_3_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_471_4,commons-jexl3,ArithmeticTest,testBigDecimal_4_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_471_5,commons-jexl3,ArithmeticTest,testBigDecimal_5_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_472_1,commons-jexl3,ArithmeticTest,testBigInteger_1_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_472_2,commons-jexl3,ArithmeticTest,testBigInteger_2_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_472_3,commons-jexl3,ArithmeticTest,testBigInteger_3_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_472_4,commons-jexl3,ArithmeticTest,testBigInteger_4_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_472_5,commons-jexl3,ArithmeticTest,testBigInteger_5_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_473_1,commons-jexl3,ArithmeticTest,testOverflows_1_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_473_2,commons-jexl3,ArithmeticTest,testOverflows_2_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_473_3,commons-jexl3,ArithmeticTest,testOverflows_3_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_473_4,commons-jexl3,ArithmeticTest,testOverflows_4_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_473_5,commons-jexl3,ArithmeticTest,testOverflows_5_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_473_6,commons-jexl3,ArithmeticTest,testOverflows_6_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_473_7,commons-jexl3,ArithmeticTest,testOverflows_7_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_473_8,commons-jexl3,ArithmeticTest,testOverflows_8_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_474_1,commons-jexl3,ArithmeticTest,testUnaryMinus_1_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_474_2,commons-jexl3,ArithmeticTest,testUnaryMinus_2_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_474_3,commons-jexl3,ArithmeticTest,testUnaryMinus_3_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_474_4,commons-jexl3,ArithmeticTest,testUnaryMinus_4_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_474_5,commons-jexl3,ArithmeticTest,testUnaryMinus_5_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_474_6,commons-jexl3,ArithmeticTest,testUnaryMinus_6_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_474_7,commons-jexl3,ArithmeticTest,testUnaryMinus_7_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_474_8,commons-jexl3,ArithmeticTest,testUnaryMinus_8_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_474_9,commons-jexl3,ArithmeticTest,testUnaryMinus_9_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_474_10,commons-jexl3,ArithmeticTest,testUnaryMinus_10_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_475_1,commons-jexl3,ArithmeticTest,testUnaryPlus_1_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_475_2,commons-jexl3,ArithmeticTest,testUnaryPlus_2_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_475_3,commons-jexl3,ArithmeticTest,testUnaryPlus_3_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_475_4,commons-jexl3,ArithmeticTest,testUnaryPlus_4_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_475_5,commons-jexl3,ArithmeticTest,testUnaryPlus_5_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_475_6,commons-jexl3,ArithmeticTest,testUnaryPlus_6_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_475_7,commons-jexl3,ArithmeticTest,testUnaryPlus_7_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_475_8,commons-jexl3,ArithmeticTest,testUnaryPlus_8_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_475_9,commons-jexl3,ArithmeticTest,testUnaryPlus_9_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_475_10,commons-jexl3,ArithmeticTest,testUnaryPlus_10_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_476_1,commons-jexl3,ArithmeticTest,testCalculations_1_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_476_2,commons-jexl3,ArithmeticTest,testCalculations_2_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_476_3,commons-jexl3,ArithmeticTest,testCalculations_3_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_476_4,commons-jexl3,ArithmeticTest,testCalculations_4_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_476_5,commons-jexl3,ArithmeticTest,testCalculations_5_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_476_6,commons-jexl3,ArithmeticTest,testCalculations_6_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_476_7,commons-jexl3,ArithmeticTest,testCalculations_7_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_476_8,commons-jexl3,ArithmeticTest,testCalculations_8_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_476_9,commons-jexl3,ArithmeticTest,testCalculations_9_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_476_10,commons-jexl3,ArithmeticTest,testCalculations_10_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_476_11,commons-jexl3,ArithmeticTest,testCalculations_11_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_476_12,commons-jexl3,ArithmeticTest,testCalculations_12_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_476_13,commons-jexl3,ArithmeticTest,testCalculations_13_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_476_14,commons-jexl3,ArithmeticTest,testCalculations_14_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_476_15,commons-jexl3,ArithmeticTest,testCalculations_15_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_476_16,commons-jexl3,ArithmeticTest,testCalculations_16_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_476_17,commons-jexl3,ArithmeticTest,testCalculations_17_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_476_18,commons-jexl3,ArithmeticTest,testCalculations_18_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_477_1,commons-jexl3,ArithmeticTest,testCoercions_1_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_477_2,commons-jexl3,ArithmeticTest,testCoercions_2_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_477_3,commons-jexl3,ArithmeticTest,testCoercions_3_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_477_4,commons-jexl3,ArithmeticTest,testCoercions_4_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_477_5,commons-jexl3,ArithmeticTest,testCoercions_5_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_477_6,commons-jexl3,ArithmeticTest,testCoercions_6_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_477_7,commons-jexl3,ArithmeticTest,testCoercions_7_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_477_8,commons-jexl3,ArithmeticTest,testCoercions_8_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_477_9,commons-jexl3,ArithmeticTest,testCoercions_9_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_477_10,commons-jexl3,ArithmeticTest,testCoercions_10_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_477_11,commons-jexl3,ArithmeticTest,testCoercions_11_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_477_12,commons-jexl3,ArithmeticTest,testCoercions_12_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_477_13,commons-jexl3,ArithmeticTest,testCoercions_13_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_477_14,commons-jexl3,ArithmeticTest,testCoercions_14_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_477_15,commons-jexl3,ArithmeticTest,testCoercions_15_oe,src/test/java/org/apache/commons/jexl3/ArithmeticTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_579_1,commons-jexl3,AsserterTest,testThis_1_oe,src/test/java/org/apache/commons/jexl3/junit/AsserterTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_579_2,commons-jexl3,AsserterTest,testThis_2_oe,src/test/java/org/apache/commons/jexl3/junit/AsserterTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_580_1,commons-jexl3,AsserterTest,testVariable_1_oe,src/test/java/org/apache/commons/jexl3/junit/AsserterTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_580_2,commons-jexl3,AsserterTest,testVariable_2_oe,src/test/java/org/apache/commons/jexl3/junit/AsserterTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_580_3,commons-jexl3,AsserterTest,testVariable_3_oe,src/test/java/org/apache/commons/jexl3/junit/AsserterTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_580_4,commons-jexl3,AsserterTest,testVariable_4_oe,src/test/java/org/apache/commons/jexl3/junit/AsserterTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
jexl_580_5,commons-jexl3,AsserterTest,testVariable_5_oe,src/test/java/org/apache/commons/jexl3/junit/AsserterTest.java,,,,assert,unknown,custom,assertExpression,assertExpression
