id,test_prefix,test_name,focal_methods,docstrings
commons-dbutils_102,"public void testHandle_oe() throws SQLException {
        ResultSetHandler<List<Object[]>> h = new ArrayListHandler();
        List<Object[]> results = h.handle(this.rs);

        assertNotNull(results);
        assertEquals(ROWS, results.size());

        Iterator<Object[]> iter = results.iterator();
        Object[] row = null;
        assertTrue(iter.hasNext());
        row = iter.next();
        assertEquals(COLS, row.length);
        assertEquals(""1"", row[0]);
        assertEquals(""2"", row[1]);
        assertEquals(""THREE"", row[2]);

        assertTrue(iter.hasNext());
        row = iter.next();
        assertEquals(COLS, row.length);

        assertEquals(""4"", row[0]);
        assertEquals(""5"", row[1]);
        assertEquals(""SIX"", row[2]);

        assertFalse(iter.hasNext());
    }",ArrayListHandlerTest::testHandle_oe,"@Override
    public final T handle(ResultSet rs) throws SQLException {
        if (this.rs != null) {
            throw new IllegalStateException(""Re-entry not allowed!"");
        }

        this.rs = rs;

        try {
            return handle();
        } finally {
            this.rs = null;
        }
    }

@Override
    public Object[] next() {
        try {
            rs.next();
            return this.convert.toArray(rs);
        } catch (SQLException e) {
            rethrow(e);
            return null;
        }
    }

@Override
    public boolean hasNext() {
        try {
            return !rs.isLast();
        } catch (SQLException e) {
            rethrow(e);
            return false;
        }
    }","/**
     * {@inheritDoc}
     */

/**
     * Returns the next row as an <code>Object[]</code>.
     * @return An <code>Object[]</code> with the same number of elements as
     * columns in the <code>ResultSet</code>.
     * @see java.util.Iterator#next()
     * @throws RuntimeException if an SQLException occurs.
     */

/**
     * Returns true if there are more rows in the ResultSet.
     * @return boolean <code>true</code> if there are more rows
     * @throws RuntimeException if an SQLException occurs.
     */"
commons-dbutils_103,"public void testEmptyResultSetHandle_oe() throws SQLException {
        ResultSetHandler<List<Object[]>> h = new ArrayListHandler();
        List<Object[]> results = h.handle(this.emptyResultSet);

        assertNotNull(results);
        assertTrue(results.isEmpty());
    }",ArrayListHandlerTest::testEmptyResultSetHandle_oe,"@Override
    public final T handle(ResultSet rs) throws SQLException {
        if (this.rs != null) {
            throw new IllegalStateException(""Re-entry not allowed!"");
        }

        this.rs = rs;

        try {
            return handle();
        } finally {
            this.rs = null;
        }
    }","/**
     * {@inheritDoc}
     */"
commons-dbutils_104,"public void testHandle_oe() throws SQLException {
        ResultSetHandler<TestBean> h = new BeanHandler<TestBean>(TestBean.class);
        TestBean results = h.handle(this.rs);

        assertNotNull(results);
        assertEquals(""1"", results.getOne());
        assertEquals(""2"", results.getTwo());
        assertEquals(TestBean.Ordinal.THREE, results.getThree());
        assertEquals(""not set"", results.getDoNotSet());
    }",BeanHandlerTest::testHandle_oe,"@Override
    public T handle(ResultSet rs) throws SQLException {
        return rs.next() ? this.convert.toBean(rs, this.type) : null;
    }","/**
     * Convert the first row of the <code>ResultSet</code> into a bean with the
     * <code>Class</code> given in the constructor.
     * @param rs <code>ResultSet</code> to process.
     * @return An initialized JavaBean or <code>null</code> if there were no
     * rows in the <code>ResultSet</code>.
     *
     * @throws SQLException if a database access error occurs
     * @see org.apache.commons.dbutils.ResultSetHandler#handle(java.sql.ResultSet)
     */"
commons-dbutils_105,"public void testEmptyResultSetHandle_oe() throws SQLException {
        ResultSetHandler<TestBean> h = new BeanHandler<TestBean>(TestBean.class);
        TestBean results = h.handle(this.emptyResultSet);

        assertNull(results);
    }",BeanHandlerTest::testEmptyResultSetHandle_oe,"@Override
    public T handle(ResultSet rs) throws SQLException {
        return rs.next() ? this.convert.toBean(rs, this.type) : null;
    }","/**
     * Convert the first row of the <code>ResultSet</code> into a bean with the
     * <code>Class</code> given in the constructor.
     * @param rs <code>ResultSet</code> to process.
     * @return An initialized JavaBean or <code>null</code> if there were no
     * rows in the <code>ResultSet</code>.
     *
     * @throws SQLException if a database access error occurs
     * @see org.apache.commons.dbutils.ResultSetHandler#handle(java.sql.ResultSet)
     */"
commons-dbutils_106,"public void testHandleToSuperClass_oe() throws SQLException {
        ResultSetHandler<TestBean> h = new BeanHandler<TestBean>(SubTestBean.class);
        TestBean results = h.handle(this.rs);

        assertNotNull(results);
        assertEquals(""1"", results.getOne());
        assertEquals(""2"", results.getTwo());
        assertEquals(TestBean.Ordinal.THREE, results.getThree());
        assertEquals(""not set"", results.getDoNotSet());
    }",BeanHandlerTest::testHandleToSuperClass_oe,"@Override
    public T handle(ResultSet rs) throws SQLException {
        return rs.next() ? this.convert.toBean(rs, this.type) : null;
    }","/**
     * Convert the first row of the <code>ResultSet</code> into a bean with the
     * <code>Class</code> given in the constructor.
     * @param rs <code>ResultSet</code> to process.
     * @return An initialized JavaBean or <code>null</code> if there were no
     * rows in the <code>ResultSet</code>.
     *
     * @throws SQLException if a database access error occurs
     * @see org.apache.commons.dbutils.ResultSetHandler#handle(java.sql.ResultSet)
     */"
commons-dbutils_107,"public void testHandleToInterface_oe() throws SQLException {
        ResultSetHandler<SubTestBeanInterface> h = new BeanHandler<SubTestBeanInterface>(SubTestBean.class);
        SubTestBeanInterface results = h.handle(this.rs);

        assertNotNull(results);
        assertEquals(""1"", results.getOne());
        assertEquals(""2"", results.getTwo());
        assertEquals(TestBean.Ordinal.THREE, results.getThree());
        assertEquals(""not set"", results.getDoNotSet());
    }",BeanHandlerTest::testHandleToInterface_oe,"@Override
    public T handle(ResultSet rs) throws SQLException {
        return rs.next() ? this.convert.toBean(rs, this.type) : null;
    }","/**
     * Convert the first row of the <code>ResultSet</code> into a bean with the
     * <code>Class</code> given in the constructor.
     * @param rs <code>ResultSet</code> to process.
     * @return An initialized JavaBean or <code>null</code> if there were no
     * rows in the <code>ResultSet</code>.
     *
     * @throws SQLException if a database access error occurs
     * @see org.apache.commons.dbutils.ResultSetHandler#handle(java.sql.ResultSet)
     */"
commons-dbutils_108,"public void testHandle_oe() throws SQLException {
        ResultSetHandler<List<TestBean>> h = new BeanListHandler<TestBean>(TestBean.class);
        List<TestBean> results = h.handle(this.rs);

        assertNotNull(results);
        assertEquals(ROWS, results.size());

        Iterator<TestBean> iter = results.iterator();
        TestBean row = null;
        assertTrue(iter.hasNext());
        row = iter.next();
        assertEquals(""1"", row.getOne());
        assertEquals(""2"", row.getTwo());
        assertEquals(TestBean.Ordinal.THREE, row.getThree());
        assertEquals(""not set"", row.getDoNotSet());

        assertTrue(iter.hasNext());
        row = iter.next();

        assertEquals(""4"", row.getOne());
        assertEquals(""5"", row.getTwo());
        assertEquals(TestBean.Ordinal.SIX, row.getThree());
        assertEquals(""not set"", row.getDoNotSet());

        assertFalse(iter.hasNext());
    }",BeanListHandlerTest::testHandle_oe,"@Override
    public List<T> handle(ResultSet rs) throws SQLException {
        return this.convert.toBeanList(rs, type);
    }

@Override
    public Object[] next() {
        try {
            rs.next();
            return this.convert.toArray(rs);
        } catch (SQLException e) {
            rethrow(e);
            return null;
        }
    }

@Override
    public boolean hasNext() {
        try {
            return !rs.isLast();
        } catch (SQLException e) {
            rethrow(e);
            return false;
        }
    }","/**
     * Convert the whole <code>ResultSet</code> into a List of beans with
     * the <code>Class</code> given in the constructor.
     *
     * @param rs The <code>ResultSet</code> to handle.
     *
     * @return A List of beans, never <code>null</code>.
     *
     * @throws SQLException if a database access error occurs
     * @see org.apache.commons.dbutils.RowProcessor#toBeanList(ResultSet, Class)
     */

/**
     * Returns the next row as an <code>Object[]</code>.
     * @return An <code>Object[]</code> with the same number of elements as
     * columns in the <code>ResultSet</code>.
     * @see java.util.Iterator#next()
     * @throws RuntimeException if an SQLException occurs.
     */

/**
     * Returns true if there are more rows in the ResultSet.
     * @return boolean <code>true</code> if there are more rows
     * @throws RuntimeException if an SQLException occurs.
     */"
commons-dbutils_109,"public void testEmptyResultSetHandle_oe() throws SQLException {
        ResultSetHandler<List<TestBean>> h = new BeanListHandler<TestBean>(TestBean.class);
        List<TestBean> results = h.handle(this.emptyResultSet);

        assertNotNull(results);
        assertTrue(results.isEmpty());
    }",BeanListHandlerTest::testEmptyResultSetHandle_oe,"@Override
    public List<T> handle(ResultSet rs) throws SQLException {
        return this.convert.toBeanList(rs, type);
    }","/**
     * Convert the whole <code>ResultSet</code> into a List of beans with
     * the <code>Class</code> given in the constructor.
     *
     * @param rs The <code>ResultSet</code> to handle.
     *
     * @return A List of beans, never <code>null</code>.
     *
     * @throws SQLException if a database access error occurs
     * @see org.apache.commons.dbutils.RowProcessor#toBeanList(ResultSet, Class)
     */"
commons-dbutils_110,"public void testHandleToSuperClass_oe() throws SQLException {
        ResultSetHandler<List<TestBean>> h = new BeanListHandler<TestBean>(SubTestBean.class);
        List<TestBean> results = h.handle(this.rs);

        assertNotNull(results);
        assertEquals(ROWS, results.size());

        Iterator<TestBean> iter = results.iterator();
        TestBean row = null;
        assertTrue(iter.hasNext());
        row = iter.next();
        assertSame(SubTestBean.class, row.getClass());

        assertEquals(""1"", row.getOne());
        assertEquals(""2"", row.getTwo());
        assertEquals(TestBean.Ordinal.THREE, row.getThree());
        assertEquals(""not set"", row.getDoNotSet());

        assertTrue(iter.hasNext());
        row = iter.next();
        assertSame(SubTestBean.class, row.getClass());

        assertEquals(""4"", row.getOne());
        assertEquals(""5"", row.getTwo());
        assertEquals(TestBean.Ordinal.SIX, row.getThree());
        assertEquals(""not set"", row.getDoNotSet());

        assertFalse(iter.hasNext());
    }",BeanListHandlerTest::testHandleToSuperClass_oe,"@Override
    public List<T> handle(ResultSet rs) throws SQLException {
        return this.convert.toBeanList(rs, type);
    }

@Override
    public Object[] next() {
        try {
            rs.next();
            return this.convert.toArray(rs);
        } catch (SQLException e) {
            rethrow(e);
            return null;
        }
    }

@Override
    public boolean hasNext() {
        try {
            return !rs.isLast();
        } catch (SQLException e) {
            rethrow(e);
            return false;
        }
    }","/**
     * Convert the whole <code>ResultSet</code> into a List of beans with
     * the <code>Class</code> given in the constructor.
     *
     * @param rs The <code>ResultSet</code> to handle.
     *
     * @return A List of beans, never <code>null</code>.
     *
     * @throws SQLException if a database access error occurs
     * @see org.apache.commons.dbutils.RowProcessor#toBeanList(ResultSet, Class)
     */

/**
     * Returns the next row as an <code>Object[]</code>.
     * @return An <code>Object[]</code> with the same number of elements as
     * columns in the <code>ResultSet</code>.
     * @see java.util.Iterator#next()
     * @throws RuntimeException if an SQLException occurs.
     */

/**
     * Returns true if there are more rows in the ResultSet.
     * @return boolean <code>true</code> if there are more rows
     * @throws RuntimeException if an SQLException occurs.
     */"
commons-dbutils_111,"public void testHandleToInterface_oe() throws SQLException {
        ResultSetHandler<List<SubTestBeanInterface>> h = new BeanListHandler<SubTestBeanInterface>(SubTestBean.class);
        List<SubTestBeanInterface> results = h.handle(this.rs);

        assertNotNull(results);
        assertEquals(ROWS, results.size());

        Iterator<SubTestBeanInterface> iter = results.iterator();
        SubTestBeanInterface row = null;
        assertTrue(iter.hasNext());
        row = iter.next();
        assertSame(SubTestBean.class, row.getClass());

        assertEquals(""1"", row.getOne());
        assertEquals(""2"", row.getTwo());
        assertEquals(TestBean.Ordinal.THREE, row.getThree());
        assertEquals(""not set"", row.getDoNotSet());

        assertTrue(iter.hasNext());
        row = iter.next();
        assertSame(SubTestBean.class, row.getClass());

        assertEquals(""4"", row.getOne());
        assertEquals(""5"", row.getTwo());
        assertEquals(TestBean.Ordinal.SIX, row.getThree());
        assertEquals(""not set"", row.getDoNotSet());

        assertFalse(iter.hasNext());
    }",BeanListHandlerTest::testHandleToInterface_oe,"@Override
    public List<T> handle(ResultSet rs) throws SQLException {
        return this.convert.toBeanList(rs, type);
    }

@Override
    public Object[] next() {
        try {
            rs.next();
            return this.convert.toArray(rs);
        } catch (SQLException e) {
            rethrow(e);
            return null;
        }
    }

@Override
    public boolean hasNext() {
        try {
            return !rs.isLast();
        } catch (SQLException e) {
            rethrow(e);
            return false;
        }
    }","/**
     * Convert the whole <code>ResultSet</code> into a List of beans with
     * the <code>Class</code> given in the constructor.
     *
     * @param rs The <code>ResultSet</code> to handle.
     *
     * @return A List of beans, never <code>null</code>.
     *
     * @throws SQLException if a database access error occurs
     * @see org.apache.commons.dbutils.RowProcessor#toBeanList(ResultSet, Class)
     */

/**
     * Returns the next row as an <code>Object[]</code>.
     * @return An <code>Object[]</code> with the same number of elements as
     * columns in the <code>ResultSet</code>.
     * @see java.util.Iterator#next()
     * @throws RuntimeException if an SQLException occurs.
     */

/**
     * Returns true if there are more rows in the ResultSet.
     * @return boolean <code>true</code> if there are more rows
     * @throws RuntimeException if an SQLException occurs.
     */"
commons-dbutils_112,"public void testHandle_oe() throws SQLException {
        ResultSetHandler<Object[]> h = new ArrayHandler();
        Object[] results = h.handle(this.rs);

        assertNotNull(results);
        assertEquals(COLS, results.length);
        assertEquals(""1"", results[0]);
        assertEquals(""2"", results[1]);
        assertEquals(""THREE"", results[2]);
    }",ArrayHandlerTest::testHandle_oe,"@Override
    public Object[] handle(ResultSet rs) throws SQLException {
        return rs.next() ? this.convert.toArray(rs) : EMPTY_ARRAY;
    }","/**
     * Places the column values from the first row in an <code>Object[]</code>.
     * @param rs <code>ResultSet</code> to process.
     * @return An Object[]. If there are no rows in the <code>ResultSet</code>
     * an empty array will be returned.
     *
     * @throws SQLException if a database access error occurs
     * @see org.apache.commons.dbutils.ResultSetHandler#handle(java.sql.ResultSet)
     */"
commons-dbutils_113,"public void testEmptyResultSetHandle_oe() throws SQLException {
        ResultSetHandler<Object[]> h = new ArrayHandler();
        Object[] results = h.handle(this.emptyResultSet);

        assertThat(results, is(emptyArray()));
    }",ArrayHandlerTest::testEmptyResultSetHandle_oe,"@Override
    public Object[] handle(ResultSet rs) throws SQLException {
        return rs.next() ? this.convert.toArray(rs) : EMPTY_ARRAY;
    }","/**
     * Places the column values from the first row in an <code>Object[]</code>.
     * @param rs <code>ResultSet</code> to process.
     * @return An Object[]. If there are no rows in the <code>ResultSet</code>
     * an empty array will be returned.
     *
     * @throws SQLException if a database access error occurs
     * @see org.apache.commons.dbutils.ResultSetHandler#handle(java.sql.ResultSet)
     */"
commons-dbutils_114,"@Test
    public void testEmptyResultSet_oe() throws Exception {
        when(Boolean.valueOf(rs.next())).thenReturn(Boolean.FALSE);
        bmh = new BeanMapHandler<Long, TestBean>(TestBean.class);
        res = bmh.handle(rs);
        assertNull(res.get(Long.valueOf(23L)));
    }",BeanMapHandlerTest::testEmptyResultSet_oe,"@Override
        public Object get(Object key) {
            Object realKey = lowerCaseMap.get(key.toString().toLowerCase(Locale.ENGLISH));
            return super.get(realKey);
        }",/** {@inheritDoc} */
commons-dbutils_115,"@Test
    public void testServiceLoaderFindsMultipleRegistries_oe() {
        boolean found = false;
        for (PropertyHandler handler : loader) {
            if (handler instanceof TestPropertyHandler) {
                found = true;
            }
        }

        assertTrue(found);
    }",PropertyHandlerTest::testServiceLoaderFindsMultipleRegistries_oe,,
commons-dbutils_116,"@Test
    public void testFoundMoreThanLocal_oe() {
        int count = 0;
        for (PropertyHandler handler : loader) {
            count++;
        }

        assertTrue(count > 1);
    }",PropertyHandlerTest::testFoundMoreThanLocal_oe,,
commons-dbutils_117,"@Test
    public void testMatch_oe() {
        assertTrue(handler.match(java.sql.Date.class, new java.util.Date()));
        assertTrue(handler.match(java.sql.Time.class, new java.util.Date()));
        assertTrue(handler.match(java.sql.Timestamp.class, new java.util.Date()));
    }",DatePropertyHandlerTest::testMatch_oe,"@Override
    public boolean match(Class<?> parameter, Object value) {
        if (value instanceof java.util.Date) {
            final String targetType = parameter.getName();
            if (""java.sql.Date"".equals(targetType)) {
                return true;
            } else
            if (""java.sql.Time"".equals(targetType)) {
                return true;
            } else
            if (""java.sql.Timestamp"".equals(targetType)) {
                return true;
            }
        }

        return false;
    }",
commons-dbutils_118,"@Test
    public void testMatchNegative_oe() {
        assertFalse(handler.match(Float.class, null));
        assertFalse(handler.match(Float.class, new java.util.Date()));
    }",DatePropertyHandlerTest::testMatchNegative_oe,"@Override
    public boolean match(Class<?> parameter, Object value) {
        if (value instanceof java.util.Date) {
            final String targetType = parameter.getName();
            if (""java.sql.Date"".equals(targetType)) {
                return true;
            } else
            if (""java.sql.Time"".equals(targetType)) {
                return true;
            } else
            if (""java.sql.Timestamp"".equals(targetType)) {
                return true;
            }
        }

        return false;
    }",
commons-dbutils_119,"@Test
    public void testApplyTypeOfDate_oe() throws Exception {
        assertEquals(java.sql.Date.class, handler.apply(java.sql.Date.class, new java.util.Date()).getClass());
    }",DatePropertyHandlerTest::testApplyTypeOfDate_oe,"@Override
    public Object apply(Class<?> parameter, Object value) {
        final String targetType = parameter.getName();
        if (""java.sql.Date"".equals(targetType)) {
            value = new java.sql.Date(((java.util.Date) value).getTime());
        } else
        if (""java.sql.Time"".equals(targetType)) {
            value = new java.sql.Time(((java.util.Date) value).getTime());
        } else
        if (""java.sql.Timestamp"".equals(targetType)) {
            Timestamp tsValue = (Timestamp) value;
            int nanos = tsValue.getNanos();
            value = new java.sql.Timestamp(tsValue.getTime());
            ((Timestamp) value).setNanos(nanos);
        }

        return value;
    }",
commons-dbutils_120,"@Test
    public void testApplyTypeOfTime_oe() throws Exception {
        assertEquals(Time.class, handler.apply(java.sql.Time.class, new java.util.Date()).getClass());
    }",DatePropertyHandlerTest::testApplyTypeOfTime_oe,"@Override
    public Object apply(Class<?> parameter, Object value) {
        final String targetType = parameter.getName();
        if (""java.sql.Date"".equals(targetType)) {
            value = new java.sql.Date(((java.util.Date) value).getTime());
        } else
        if (""java.sql.Time"".equals(targetType)) {
            value = new java.sql.Time(((java.util.Date) value).getTime());
        } else
        if (""java.sql.Timestamp"".equals(targetType)) {
            Timestamp tsValue = (Timestamp) value;
            int nanos = tsValue.getNanos();
            value = new java.sql.Timestamp(tsValue.getTime());
            ((Timestamp) value).setNanos(nanos);
        }

        return value;
    }",
commons-dbutils_121,"@Test
    public void testApplyTypeOfTimestamp_oe() throws Exception {
        Timestamp ts = new Timestamp(new java.util.Date().getTime());
        assertEquals(Timestamp.class, handler.apply(java.sql.Timestamp.class, ts).getClass());
    }",DatePropertyHandlerTest::testApplyTypeOfTimestamp_oe,"@Override
    public Object apply(Class<?> parameter, Object value) {
        final String targetType = parameter.getName();
        if (""java.sql.Date"".equals(targetType)) {
            value = new java.sql.Date(((java.util.Date) value).getTime());
        } else
        if (""java.sql.Time"".equals(targetType)) {
            value = new java.sql.Time(((java.util.Date) value).getTime());
        } else
        if (""java.sql.Timestamp"".equals(targetType)) {
            Timestamp tsValue = (Timestamp) value;
            int nanos = tsValue.getNanos();
            value = new java.sql.Timestamp(tsValue.getTime());
            ((Timestamp) value).setNanos(nanos);
        }

        return value;
    }",
commons-dbutils_122,"@Test
    public void testMatch_oe() {
        assertTrue(handler.match(TestEnum.class, ""test""));
    }",StringEnumPropertyHandlerTest::testMatch_oe,"@Override
    public boolean match(Class<?> parameter, Object value) {
        return value instanceof String && parameter.isEnum();
    }",
commons-dbutils_123,"@Test
    public void testMatchNegative_oe() {
        assertFalse(handler.match(TestEnum.class, Double.valueOf(1)));

        assertFalse(handler.match(Integer.class, """"));
    }",StringEnumPropertyHandlerTest::testMatchNegative_oe,"

@Override
    public boolean match(Class<?> parameter, Object value) {
        return value instanceof String && parameter.isEnum();
    }",
