id,test_prefix,test_name,focal_method,docstring
joda_3301_1,"    public void testFormatParse_textHalfdayAM_UK_1_oe() {
        DateTimeFormatter dateFormatter = new DateTimeFormatterBuilder()
            .appendLiteral('$')
            .appendClockhourOfHalfday(2)
            .appendLiteral('-')
            .appendHalfdayOfDayText()
            .appendLiteral('-')
            .appendYear(4, 4)
            .toFormatter()
            .withLocale(Locale.UK).withZoneUTC();
        
        String str = new DateTime(2007, 6, 23, 18, 0, 0, 0, UTC).toString(dateFormatter);
        assertEquals(""2007-06-23T18:00:00.000000000Z"", new DateTime(2007, 6, 23, 18, 0, 0, 0, UTC).toString(dateFormatter));
    }",TestDateTimeFormat::testFormatParse_textHalfdayAM_UK_1_oe,"public DateTimeFormatter withZoneUTC() {
        return withZone(DateTimeZone.UTC);
    }","/**
     * Returns a new formatter that will use the UTC zone in preference
     * to the zone of the printed object, or default zone on a parse.
     * <p>
     * When printing, UTC will be used in preference to the zone
     * from the datetime that would otherwise be used.
     * <p>
     * When parsing, UTC will be set on the parsed datetime.
     * <p>
     * If both an override chronology and an override zone are set, the
     * override zone will take precedence over the zone in the chronology.
     * 
     * @return the new formatter, never null
     * @since 2.0
     */"
joda_3302_1,"    public void testFormatParse_textHalfdayAM_France_1_oe() {
        DateTimeFormatter dateFormatter = new DateTimeFormatterBuilder()
            .appendLiteral('$')
            .appendClockhourOfHalfday(2)
            .appendLiteral('-')
            .appendHalfdayOfDayText()
            .appendLiteral('-')
            .appendYear(4, 4)
            .toFormatter()
            .withLocale(Locale.FRANCE).withZoneUTC();
        
        String str = new DateTime(2007, 6, 23, 18, 0, 0, 0, UTC).toString(dateFormatter);
        assertEquals(""2007-06-23T18:00:00.000000000Z"", str);
    }",TestDateTimeFormat::testFormatParse_textHalfdayAM_France_1_oe,"public DateTimeFormatter withZoneUTC() {
        return withZone(DateTimeZone.UTC);
    }","/**
     * Returns a new formatter that will use the UTC zone in preference
     * to the zone of the printed object, or default zone on a parse.
     * <p>
     * When printing, UTC will be used in preference to the zone
     * from the datetime that would otherwise be used.
     * <p>
     * When parsing, UTC will be set on the parsed datetime.
     * <p>
     * If both an override chronology and an override zone are set, the
     * override zone will take precedence over the zone in the chronology.
     * 
     * @return the new formatter, never null
     * @since 2.0
     */"
joda_3303_1,"    public void testFormatParse_textEraAD_UK_1_oe() {
        DateTimeFormatter dateFormatter = new DateTimeFormatterBuilder()
            .appendLiteral('$')
            .appendEraText()
            .appendYear(4, 4)
            .toFormatter()
            .withLocale(Locale.UK).withZoneUTC();
        
        String str = new DateTime(2007, 6, 23, 0, 0, 0, 0, UTC).toString(dateFormatter);
        assertEquals(""2007-06-23T00:00:00.000000000Z"", new DateTime(2007, 6, 23, 0, 0, 0, 0, UTC).toString(dateFormatter));
    }",TestDateTimeFormat::testFormatParse_textEraAD_UK_1_oe,"public DateTimeFormatter withZoneUTC() {
        return withZone(DateTimeZone.UTC);
    }","/**
     * Returns a new formatter that will use the UTC zone in preference
     * to the zone of the printed object, or default zone on a parse.
     * <p>
     * When printing, UTC will be used in preference to the zone
     * from the datetime that would otherwise be used.
     * <p>
     * When parsing, UTC will be set on the parsed datetime.
     * <p>
     * If both an override chronology and an override zone are set, the
     * override zone will take precedence over the zone in the chronology.
     * 
     * @return the new formatter, never null
     * @since 2.0
     */"
joda_3304_1,"    public void testFormatParse_textEraAD_France_1_oe() {
        DateTimeFormatter dateFormatter = new DateTimeFormatterBuilder()
            .appendLiteral('$')
            .appendEraText()
            .appendYear(4, 4)
            .toFormatter()
            .withLocale(Locale.FRANCE).withZoneUTC();
        
        String str = new DateTime(2007, 6, 23, 0, 0, 0, 0, UTC).toString(dateFormatter);
        assertEquals(""2007-06-23T00:00:00.000Z"", new DateTime(2007, 6, 23, 0, 0, 0, 0, UTC).toString(dateFormatter));
    }",TestDateTimeFormat::testFormatParse_textEraAD_France_1_oe,"public DateTimeFormatter withZoneUTC() {
        return withZone(DateTimeZone.UTC);
    }","/**
     * Returns a new formatter that will use the UTC zone in preference
     * to the zone of the printed object, or default zone on a parse.
     * <p>
     * When printing, UTC will be used in preference to the zone
     * from the datetime that would otherwise be used.
     * <p>
     * When parsing, UTC will be set on the parsed datetime.
     * <p>
     * If both an override chronology and an override zone are set, the
     * override zone will take precedence over the zone in the chronology.
     * 
     * @return the new formatter, never null
     * @since 2.0
     */"
joda_3305_1,"    public void testFormatParse_textEraBC_France_1_oe() {
        DateTimeFormatter dateFormatter = new DateTimeFormatterBuilder()
            .appendLiteral('$')
            .appendEraText()
            .appendYear(4, 4)
            .toFormatter()
            .withLocale(Locale.FRANCE).withZoneUTC();
        
        String str = new DateTime(-1, 6, 23, 0, 0, 0, 0, UTC).toString(dateFormatter);
        assertEquals(""2013-06-23T00:00:00.000000000Z"", new DateTime(-1, 6, 23, 0, 0, 0, 0, UTC).toString(dateFormatter));
    }",TestDateTimeFormat::testFormatParse_textEraBC_France_1_oe,"public DateTimeFormatter withZoneUTC() {
        return withZone(DateTimeZone.UTC);
    }","/**
     * Returns a new formatter that will use the UTC zone in preference
     * to the zone of the printed object, or default zone on a parse.
     * <p>
     * When printing, UTC will be used in preference to the zone
     * from the datetime that would otherwise be used.
     * <p>
     * When parsing, UTC will be set on the parsed datetime.
     * <p>
     * If both an override chronology and an override zone are set, the
     * override zone will take precedence over the zone in the chronology.
     * 
     * @return the new formatter, never null
     * @since 2.0
     */"
joda_3306_1,"    public void testFormatParse_textYear_UK_1_oe() {
        DateTimeFormatter dateFormatter = new DateTimeFormatterBuilder()
            .appendLiteral('$')
            .appendText(DateTimeFieldType.year())
            .toFormatter()
            .withLocale(Locale.UK).withZoneUTC();
        
        String str = new DateTime(2007, 6, 23, 0, 0, 0, 0, UTC).toString(dateFormatter);
        assertEquals(""2007-06-23T00:00:00.000Z"", new DateTime(2007, 6, 23, 0, 0, 0, 0, UTC).toString(dateFormatter));
    }",TestDateTimeFormat::testFormatParse_textYear_UK_1_oe,"public DateTimeFormatter withZoneUTC() {
        return withZone(DateTimeZone.UTC);
    }","/**
     * Returns a new formatter that will use the UTC zone in preference
     * to the zone of the printed object, or default zone on a parse.
     * <p>
     * When printing, UTC will be used in preference to the zone
     * from the datetime that would otherwise be used.
     * <p>
     * When parsing, UTC will be set on the parsed datetime.
     * <p>
     * If both an override chronology and an override zone are set, the
     * override zone will take precedence over the zone in the chronology.
     * 
     * @return the new formatter, never null
     * @since 2.0
     */"
joda_3307_1,"    public void testFormatParse_textYear_France_1_oe() {
        DateTimeFormatter dateFormatter = new DateTimeFormatterBuilder()
            .appendLiteral('$')
            .appendText(DateTimeFieldType.year())
            .toFormatter()
            .withLocale(Locale.FRANCE).withZoneUTC();
        
        String str = new DateTime(2007, 6, 23, 0, 0, 0, 0, UTC).toString(dateFormatter);
        assertEquals(""$2007"", str);
    }",TestDateTimeFormat::testFormatParse_textYear_France_1_oe,"public DateTimeFormatter withZoneUTC() {
        return withZone(DateTimeZone.UTC);
    }","/**
     * Returns a new formatter that will use the UTC zone in preference
     * to the zone of the printed object, or default zone on a parse.
     * <p>
     * When printing, UTC will be used in preference to the zone
     * from the datetime that would otherwise be used.
     * <p>
     * When parsing, UTC will be set on the parsed datetime.
     * <p>
     * If both an override chronology and an override zone are set, the
     * override zone will take precedence over the zone in the chronology.
     * 
     * @return the new formatter, never null
     * @since 2.0
     */"
joda_3308_1,"    public void testFormatParse_textAdjoiningHelloWorld_UK_1_oe() {
        DateTimeFormatter dateFormatter = new DateTimeFormatterBuilder()
            .appendLiteral('$')
            .appendDayOfMonth(2)
            .appendMonthOfYearShortText()
            .appendLiteral(""HelloWorld"")
            .toFormatter()
            .withLocale(Locale.UK).withZoneUTC();
        
        String str = new DateTime(2007, 6, 23, 0, 0, 0, 0, UTC).toString(dateFormatter);
        assertNotNull(str);
    }",TestDateTimeFormat::testFormatParse_textAdjoiningHelloWorld_UK_1_oe,"public DateTimeFormatter withZoneUTC() {
        return withZone(DateTimeZone.UTC);
    }","/**
     * Returns a new formatter that will use the UTC zone in preference
     * to the zone of the printed object, or default zone on a parse.
     * <p>
     * When printing, UTC will be used in preference to the zone
     * from the datetime that would otherwise be used.
     * <p>
     * When parsing, UTC will be set on the parsed datetime.
     * <p>
     * If both an override chronology and an override zone are set, the
     * override zone will take precedence over the zone in the chronology.
     * 
     * @return the new formatter, never null
     * @since 2.0
     */"
joda_3309_1,"    public void testFormatParse_textAdjoiningMonthDOW_UK_1_oe() {
        DateTimeFormatter dateFormatter = new DateTimeFormatterBuilder()
            .appendLiteral('$')
            .appendDayOfMonth(2)
            .appendMonthOfYearShortText()
            .appendDayOfWeekShortText()
            .toFormatter()
            .withLocale(Locale.UK).withZoneUTC();
        
        String str = new DateTime(2007, 6, 23, 0, 0, 0, 0, UTC).toString(dateFormatter);
        assertNotNull(str);
    }",TestDateTimeFormat::testFormatParse_textAdjoiningMonthDOW_UK_1_oe,"public DateTimeFormatter withZoneUTC() {
        return withZone(DateTimeZone.UTC);
    }","/**
     * Returns a new formatter that will use the UTC zone in preference
     * to the zone of the printed object, or default zone on a parse.
     * <p>
     * When printing, UTC will be used in preference to the zone
     * from the datetime that would otherwise be used.
     * <p>
     * When parsing, UTC will be set on the parsed datetime.
     * <p>
     * If both an override chronology and an override zone are set, the
     * override zone will take precedence over the zone in the chronology.
     * 
     * @return the new formatter, never null
     * @since 2.0
     */"
joda_3310_1,"    public void testFormatParse_zoneId_noColon_1_oe() {
        DateTimeFormatter dateFormatter = DateTimeFormat.forPattern(""HH:mm Z"").withZoneUTC();
        String str = new DateTime(2007, 6, 23, 1, 2, 0, 0, UTC).toString(dateFormatter);
        assertEquals(""01:02 +0000"", str);
    }",TestDateTimeFormat::testFormatParse_zoneId_noColon_1_oe,"public DateTimeFormatter withZoneUTC() {
        return withZone(DateTimeZone.UTC);
    }","/**
     * Returns a new formatter that will use the UTC zone in preference
     * to the zone of the printed object, or default zone on a parse.
     * <p>
     * When printing, UTC will be used in preference to the zone
     * from the datetime that would otherwise be used.
     * <p>
     * When parsing, UTC will be set on the parsed datetime.
     * <p>
     * If both an override chronology and an override zone are set, the
     * override zone will take precedence over the zone in the chronology.
     * 
     * @return the new formatter, never null
     * @since 2.0
     */"
joda_3310_2,"    public void testFormatParse_zoneId_noColon_2_oe() {
        DateTimeFormatter dateFormatter = DateTimeFormat.forPattern(""HH:mm Z"").withZoneUTC();
        String str = new DateTime(2007, 6, 23, 1, 2, 0, 0, UTC).toString(dateFormatter);
        DateTime parsed = dateFormatter.parseDateTime(str);
        assertEquals(1, parsed.getHourOfDay());
    }",TestDateTimeFormat::testFormatParse_zoneId_noColon_2_oe,"public int getHourOfDay() {
        return getValue(HOUR_OF_DAY);
    }","/**
     * Get the hour of day (0-23) field value.
     *
     * @return the hour of day
     */"
joda_3310_3,"    public void testFormatParse_zoneId_noColon_3_oe() {
        DateTimeFormatter dateFormatter = DateTimeFormat.forPattern(""HH:mm Z"").withZoneUTC();
        String str = new DateTime(2007, 6, 23, 1, 2, 0, 0, UTC).toString(dateFormatter);
        DateTime parsed = dateFormatter.parseDateTime(str);
        assertEquals(2, parsed.getMinuteOfHour());
    }",TestDateTimeFormat::testFormatParse_zoneId_noColon_3_oe,"public int getMinuteOfHour() {
        return getValue(MINUTE_OF_HOUR);
    }","/**
     * Get the minute of hour field value.
     *
     * @return the minute of hour
     */"
joda_3311_1,"    public void testFormatParse_zoneId_noColon_parseZ_1_oe() {
        DateTimeFormatter dateFormatter = DateTimeFormat.forPattern(""HH:mm Z"").withZoneUTC();
        DateTime parsed = dateFormatter.parseDateTime(""01:02 Z"");
        assertEquals(1, parsed.getHourOfDay());
    }",TestDateTimeFormat::testFormatParse_zoneId_noColon_parseZ_1_oe,"public int getHourOfDay() {
        return getValue(HOUR_OF_DAY);
    }","/**
     * Get the hour of day (0-23) field value.
     *
     * @return the hour of day
     */"
joda_3311_2,"    public void testFormatParse_zoneId_noColon_parseZ_2_oe() {
        DateTimeFormatter dateFormatter = DateTimeFormat.forPattern(""HH:mm Z"").withZoneUTC();
        DateTime parsed = dateFormatter.parseDateTime(""01:02 Z"");
        assertEquals(2, parsed.getMinuteOfHour());
    }",TestDateTimeFormat::testFormatParse_zoneId_noColon_parseZ_2_oe,"public int getMinuteOfHour() {
        return getValue(MINUTE_OF_HOUR);
    }","/**
     * Get the minute of hour field value.
     *
     * @return the minute of hour
     */"
joda_3312_1,"    public void testFormatParse_zoneId_colon_1_oe() {
        DateTimeFormatter dateFormatter = DateTimeFormat.forPattern(""HH:mm ZZ"").withZoneUTC();
        String str = new DateTime(2007, 6, 23, 1, 2, 0, 0, UTC).toString(dateFormatter);
        assertEquals(""01:02 +0000"", str);
    }",TestDateTimeFormat::testFormatParse_zoneId_colon_1_oe,"public DateTimeFormatter withZoneUTC() {
        return withZone(DateTimeZone.UTC);
    }","/**
     * Returns a new formatter that will use the UTC zone in preference
     * to the zone of the printed object, or default zone on a parse.
     * <p>
     * When printing, UTC will be used in preference to the zone
     * from the datetime that would otherwise be used.
     * <p>
     * When parsing, UTC will be set on the parsed datetime.
     * <p>
     * If both an override chronology and an override zone are set, the
     * override zone will take precedence over the zone in the chronology.
     * 
     * @return the new formatter, never null
     * @since 2.0
     */"
joda_3312_2,"    public void testFormatParse_zoneId_colon_2_oe() {
        DateTimeFormatter dateFormatter = DateTimeFormat.forPattern(""HH:mm ZZ"").withZoneUTC();
        String str = new DateTime(2007, 6, 23, 1, 2, 0, 0, UTC).toString(dateFormatter);
        DateTime parsed = dateFormatter.parseDateTime(str);
        assertEquals(1, parsed.getHourOfDay());
    }",TestDateTimeFormat::testFormatParse_zoneId_colon_2_oe,"public int getHourOfDay() {
        return getValue(HOUR_OF_DAY);
    }","/**
     * Get the hour of day (0-23) field value.
     *
     * @return the hour of day
     */"
joda_3312_3,"    public void testFormatParse_zoneId_colon_3_oe() {
        DateTimeFormatter dateFormatter = DateTimeFormat.forPattern(""HH:mm ZZ"").withZoneUTC();
        String str = new DateTime(2007, 6, 23, 1, 2, 0, 0, UTC).toString(dateFormatter);
        DateTime parsed = dateFormatter.parseDateTime(str);
        assertEquals(2, parsed.getMinuteOfHour());
    }",TestDateTimeFormat::testFormatParse_zoneId_colon_3_oe,"public int getMinuteOfHour() {
        return getValue(MINUTE_OF_HOUR);
    }","/**
     * Get the minute of hour field value.
     *
     * @return the minute of hour
     */"
joda_3313_1,"    public void testFormatParse_zoneId_colon_parseZ_1_oe() {
        DateTimeFormatter dateFormatter = DateTimeFormat.forPattern(""HH:mm ZZ"").withZoneUTC();
        DateTime parsed = dateFormatter.parseDateTime(""01:02 Z"");
        assertEquals(1, parsed.getHourOfDay());
    }",TestDateTimeFormat::testFormatParse_zoneId_colon_parseZ_1_oe,"public int getHourOfDay() {
        return getValue(HOUR_OF_DAY);
    }","/**
     * Get the hour of day (0-23) field value.
     *
     * @return the hour of day
     */"
joda_3313_2,"    public void testFormatParse_zoneId_colon_parseZ_2_oe() {
        DateTimeFormatter dateFormatter = DateTimeFormat.forPattern(""HH:mm ZZ"").withZoneUTC();
        DateTime parsed = dateFormatter.parseDateTime(""01:02 Z"");
        assertEquals(2, parsed.getMinuteOfHour());
    }",TestDateTimeFormat::testFormatParse_zoneId_colon_parseZ_2_oe,"public int getMinuteOfHour() {
        return getValue(MINUTE_OF_HOUR);
    }","/**
     * Get the minute of hour field value.
     *
     * @return the minute of hour
     */"
joda_3314_1,"    public void testParseStandard1_1_oe() {
        PeriodFormatter parser = PeriodFormat.getDefault();
        Period p = parser.parsePeriod(""6 years, 3 months and 2 days"");
        assertNotNull(p);
    }",TestPeriodFormatParsing::testParseStandard1_1_oe,"public Period parsePeriod(String text) {
        checkParser();
        
        return parseMutablePeriod(text).toPeriod();
    }","/**
     * Parses a period from the given text, returning a new Period.
     *
     * @param text  text to parse
     * @return parsed value in a Period object
     * @throws IllegalArgumentException if any field is out of range
     */"
joda_3315_1,"    public void testParseNegativeMillis1_1_oe() {
        Period period = new Period(0, 0, 0, -1);
        String formatted = period.toString();
        assertEquals(""-00:00:01/00:00:00"", period.toString());
    }",TestPeriodFormatParsing::testParseNegativeMillis1_1_oe,,
joda_3315_2,"    public void testParseNegativeMillis1_2_oe() {
        Period period = new Period(0, 0, 0, -1);
        String formatted = period.toString();
        Period parsed = Period.parse(formatted);
        assertNotNull(parsed);
    }",TestPeriodFormatParsing::testParseNegativeMillis1_2_oe,"@FromString
    public static Period parse(String str) {
        return parse(str, ISOPeriodFormat.standard());
    }","/**
     * Parses a {@code Period} from the specified string.
     * <p>
     * This uses {@link ISOPeriodFormat#standard()}.
     * 
     * @param str  the string to parse, not null
     * @since 2.0
     */"
joda_3316_1,"    public void testParseNegativeMillis2_1_oe() {
        Period period = new Period(0, 0, 0, -999);
        String formatted = period.toString();
        assertEquals(""P-999Y-999M-999D"", period.toString());
    }",TestPeriodFormatParsing::testParseNegativeMillis2_1_oe,,
joda_3316_2,"    public void testParseNegativeMillis2_2_oe() {
        Period period = new Period(0, 0, 0, -999);
        String formatted = period.toString();
        Period parsed = Period.parse(formatted);
        assertNotNull(parsed);
    }",TestPeriodFormatParsing::testParseNegativeMillis2_2_oe,"@FromString
    public static Period parse(String str) {
        return parse(str, ISOPeriodFormat.standard());
    }","/**
     * Parses a {@code Period} from the specified string.
     * <p>
     * This uses {@link ISOPeriodFormat#standard()}.
     * 
     * @param str  the string to parse, not null
     * @since 2.0
     */"
joda_3317_1,"    public void testParseCustom1_1_oe() {
        PeriodFormatter formatter = new PeriodFormatterBuilder()
            .printZeroAlways()
            .appendHours()
            .appendSuffix("":"")
            .minimumPrintedDigits(2)
            .appendMinutes()
            .toFormatter();

        Period p;

        p = new Period(47, 55, 0, 0);
        assertEquals(""47:55"", formatter.print(p));
    }",TestPeriodFormatParsing::testParseCustom1_1_oe,"public String print(ReadablePeriod period) {
        checkPrinter();
        checkPeriod(period);
        
        PeriodPrinter printer = getPrinter();
        StringBuffer buf = new StringBuffer(printer.calculatePrintedLength(period, iLocale));
        printer.printTo(buf, period, iLocale);
        return buf.toString();
    }","/**
     * Prints a ReadablePeriod to a new String.
     *
     * @param period  the period to format, not null
     * @return the printed result
     */"
joda_3317_2,"    public void testParseCustom1_2_oe() {
        PeriodFormatter formatter = new PeriodFormatterBuilder()
            .printZeroAlways()
            .appendHours()
            .appendSuffix("":"")
            .minimumPrintedDigits(2)
            .appendMinutes()
            .toFormatter();

        Period p;

        p = new Period(47, 55, 0, 0);
        assertNotNull(formatter);
    }",TestPeriodFormatParsing::testParseCustom1_2_oe,"public Period parsePeriod(String text) {
        checkParser();
        
        return parseMutablePeriod(text).toPeriod();
    }","/**
     * Parses a period from the given text, returning a new Period.
     *
     * @param text  text to parse
     * @return parsed value in a Period object
     * @throws IllegalArgumentException if any field is out of range
     */"
joda_3317_3,"    public void testParseCustom1_3_oe() {
        PeriodFormatter formatter = new PeriodFormatterBuilder()
            .printZeroAlways()
            .appendHours()
            .appendSuffix("":"")
            .minimumPrintedDigits(2)
            .appendMinutes()
            .toFormatter();

        Period p;

        p = new Period(47, 55, 0, 0);
        assertNotNull(formatter);
    }",TestPeriodFormatParsing::testParseCustom1_3_oe,"public Period parsePeriod(String text) {
        checkParser();
        
        return parseMutablePeriod(text).toPeriod();
    }","/**
     * Parses a period from the given text, returning a new Period.
     *
     * @param text  text to parse
     * @return parsed value in a Period object
     * @throws IllegalArgumentException if any field is out of range
     */"
joda_3317_4,"    public void testParseCustom1_4_oe() {
        PeriodFormatter formatter = new PeriodFormatterBuilder()
            .printZeroAlways()
            .appendHours()
            .appendSuffix("":"")
            .minimumPrintedDigits(2)
            .appendMinutes()
            .toFormatter();

        Period p;

        p = new Period(47, 55, 0, 0);

        p = new Period(7, 5, 0, 0);
        assertEquals(""00:00"", formatter.print(p));
    }",TestPeriodFormatParsing::testParseCustom1_4_oe,"public String print(ReadablePeriod period) {
        checkPrinter();
        checkPeriod(period);
        
        PeriodPrinter printer = getPrinter();
        StringBuffer buf = new StringBuffer(printer.calculatePrintedLength(period, iLocale));
        printer.printTo(buf, period, iLocale);
        return buf.toString();
    }","/**
     * Prints a ReadablePeriod to a new String.
     *
     * @param period  the period to format, not null
     * @return the printed result
     */"
joda_3317_5,"    public void testParseCustom1_5_oe() {
        PeriodFormatter formatter = new PeriodFormatterBuilder()
            .printZeroAlways()
            .appendHours()
            .appendSuffix("":"")
            .minimumPrintedDigits(2)
            .appendMinutes()
            .toFormatter();

        Period p;

        p = new Period(47, 55, 0, 0);

        p = new Period(7, 5, 0, 0);
        assertNotNull(formatter);
    }",TestPeriodFormatParsing::testParseCustom1_5_oe,"public Period parsePeriod(String text) {
        checkParser();
        
        return parseMutablePeriod(text).toPeriod();
    }","/**
     * Parses a period from the given text, returning a new Period.
     *
     * @param text  text to parse
     * @return parsed value in a Period object
     * @throws IllegalArgumentException if any field is out of range
     */"
joda_3317_6,"    public void testParseCustom1_6_oe() {
        PeriodFormatter formatter = new PeriodFormatterBuilder()
            .printZeroAlways()
            .appendHours()
            .appendSuffix("":"")
            .minimumPrintedDigits(2)
            .appendMinutes()
            .toFormatter();

        Period p;

        p = new Period(47, 55, 0, 0);

        p = new Period(7, 5, 0, 0);
        assertNotNull(formatter);
    }",TestPeriodFormatParsing::testParseCustom1_6_oe,"public Period parsePeriod(String text) {
        checkParser();
        
        return parseMutablePeriod(text).toPeriod();
    }","/**
     * Parses a period from the given text, returning a new Period.
     *
     * @param text  text to parse
     * @return parsed value in a Period object
     * @throws IllegalArgumentException if any field is out of range
     */"
joda_3317_7,"    public void testParseCustom1_7_oe() {
        PeriodFormatter formatter = new PeriodFormatterBuilder()
            .printZeroAlways()
            .appendHours()
            .appendSuffix("":"")
            .minimumPrintedDigits(2)
            .appendMinutes()
            .toFormatter();

        Period p;

        p = new Period(47, 55, 0, 0);

        p = new Period(7, 5, 0, 0);
        assertNotNull(formatter);
    }",TestPeriodFormatParsing::testParseCustom1_7_oe,"public Period parsePeriod(String text) {
        checkParser();
        
        return parseMutablePeriod(text).toPeriod();
    }","/**
     * Parses a period from the given text, returning a new Period.
     *
     * @param text  text to parse
     * @return parsed value in a Period object
     * @throws IllegalArgumentException if any field is out of range
     */"
joda_3317_8,"    public void testParseCustom1_8_oe() {
        PeriodFormatter formatter = new PeriodFormatterBuilder()
            .printZeroAlways()
            .appendHours()
            .appendSuffix("":"")
            .minimumPrintedDigits(2)
            .appendMinutes()
            .toFormatter();

        Period p;

        p = new Period(47, 55, 0, 0);

        p = new Period(7, 5, 0, 0);

        p = new Period(0, 5, 0, 0);
        assertEquals(""00:05"", formatter.print(p));
    }",TestPeriodFormatParsing::testParseCustom1_8_oe,"public String print(ReadablePeriod period) {
        checkPrinter();
        checkPeriod(period);
        
        PeriodPrinter printer = getPrinter();
        StringBuffer buf = new StringBuffer(printer.calculatePrintedLength(period, iLocale));
        printer.printTo(buf, period, iLocale);
        return buf.toString();
    }","/**
     * Prints a ReadablePeriod to a new String.
     *
     * @param period  the period to format, not null
     * @return the printed result
     */"
joda_3317_9,"    public void testParseCustom1_9_oe() {
        PeriodFormatter formatter = new PeriodFormatterBuilder()
            .printZeroAlways()
            .appendHours()
            .appendSuffix("":"")
            .minimumPrintedDigits(2)
            .appendMinutes()
            .toFormatter();

        Period p;

        p = new Period(47, 55, 0, 0);

        p = new Period(7, 5, 0, 0);

        p = new Period(0, 5, 0, 0);
        assertNotNull(p);
    }",TestPeriodFormatParsing::testParseCustom1_9_oe,"public Period parsePeriod(String text) {
        checkParser();
        
        return parseMutablePeriod(text).toPeriod();
    }","/**
     * Parses a period from the given text, returning a new Period.
     *
     * @param text  text to parse
     * @return parsed value in a Period object
     * @throws IllegalArgumentException if any field is out of range
     */"
joda_3317_10,"    public void testParseCustom1_10_oe() {
        PeriodFormatter formatter = new PeriodFormatterBuilder()
            .printZeroAlways()
            .appendHours()
            .appendSuffix("":"")
            .minimumPrintedDigits(2)
            .appendMinutes()
            .toFormatter();

        Period p;

        p = new Period(47, 55, 0, 0);

        p = new Period(7, 5, 0, 0);

        p = new Period(0, 5, 0, 0);
        assertNotNull(p);
    }",TestPeriodFormatParsing::testParseCustom1_10_oe,"public Period parsePeriod(String text) {
        checkParser();
        
        return parseMutablePeriod(text).toPeriod();
    }","/**
     * Parses a period from the given text, returning a new Period.
     *
     * @param text  text to parse
     * @return parsed value in a Period object
     * @throws IllegalArgumentException if any field is out of range
     */"
joda_3317_11,"    public void testParseCustom1_11_oe() {
        PeriodFormatter formatter = new PeriodFormatterBuilder()
            .printZeroAlways()
            .appendHours()
            .appendSuffix("":"")
            .minimumPrintedDigits(2)
            .appendMinutes()
            .toFormatter();

        Period p;

        p = new Period(47, 55, 0, 0);

        p = new Period(7, 5, 0, 0);

        p = new Period(0, 5, 0, 0);
        assertNotNull(p);
    }",TestPeriodFormatParsing::testParseCustom1_11_oe,"public Period parsePeriod(String text) {
        checkParser();
        
        return parseMutablePeriod(text).toPeriod();
    }","/**
     * Parses a period from the given text, returning a new Period.
     *
     * @param text  text to parse
     * @return parsed value in a Period object
     * @throws IllegalArgumentException if any field is out of range
     */"
joda_3317_12,"    public void testParseCustom1_12_oe() {
        PeriodFormatter formatter = new PeriodFormatterBuilder()
            .printZeroAlways()
            .appendHours()
            .appendSuffix("":"")
            .minimumPrintedDigits(2)
            .appendMinutes()
            .toFormatter();

        Period p;

        p = new Period(47, 55, 0, 0);

        p = new Period(7, 5, 0, 0);

        p = new Period(0, 5, 0, 0);
        assertEquals(false, p.isNegative());
    }",TestPeriodFormatParsing::testParseCustom1_12_oe,"public Period parsePeriod(String text) {
        checkParser();
        
        return parseMutablePeriod(text).toPeriod();
    }","/**
     * Parses a period from the given text, returning a new Period.
     *
     * @param text  text to parse
     * @return parsed value in a Period object
     * @throws IllegalArgumentException if any field is out of range
     */"
joda_3317_13,"    public void testParseCustom1_13_oe() {
        PeriodFormatter formatter = new PeriodFormatterBuilder()
            .printZeroAlways()
            .appendHours()
            .appendSuffix("":"")
            .minimumPrintedDigits(2)
            .appendMinutes()
            .toFormatter();

        Period p;

        p = new Period(47, 55, 0, 0);

        p = new Period(7, 5, 0, 0);

        p = new Period(0, 5, 0, 0);

        p = new Period(0, 0, 0, 0);
        assertEquals(""00:00"", formatter.print(p));
    }",TestPeriodFormatParsing::testParseCustom1_13_oe,"public String print(ReadablePeriod period) {
        checkPrinter();
        checkPeriod(period);
        
        PeriodPrinter printer = getPrinter();
        StringBuffer buf = new StringBuffer(printer.calculatePrintedLength(period, iLocale));
        printer.printTo(buf, period, iLocale);
        return buf.toString();
    }","/**
     * Prints a ReadablePeriod to a new String.
     *
     * @param period  the period to format, not null
     * @return the printed result
     */"
joda_3317_14,"    public void testParseCustom1_14_oe() {
        PeriodFormatter formatter = new PeriodFormatterBuilder()
            .printZeroAlways()
            .appendHours()
            .appendSuffix("":"")
            .minimumPrintedDigits(2)
            .appendMinutes()
            .toFormatter();

        Period p;

        p = new Period(47, 55, 0, 0);

        p = new Period(7, 5, 0, 0);

        p = new Period(0, 5, 0, 0);

        p = new Period(0, 0, 0, 0);
        assertEquals(false, p.isNegative());
    }",TestPeriodFormatParsing::testParseCustom1_14_oe,"public Period parsePeriod(String text) {
        checkParser();
        
        return parseMutablePeriod(text).toPeriod();
    }","/**
     * Parses a period from the given text, returning a new Period.
     *
     * @param text  text to parse
     * @return parsed value in a Period object
     * @throws IllegalArgumentException if any field is out of range
     */"
